-0.340155,0.796196,-1.08446,-0.384126,0.0151983,0.879577,-0.700808,-0.26664,-1.22364,1.24819,1.61048,-0.68781,-0.577683,-0.318235,0.0966394,0.0594851,-0.577663,-0.349597,-0.168743,-0.793695,-0.0886955,-0.465749
0.749051,0.155919,1.21513,-0.295995,0.890678,0.879577,0.217144,-0.399434,0.816812,-0.369541,-0.43686,1.25384,-0.855081,-0.158877,0.0966394,-0.96815,-0.855085,-0.277235,-0.0538498,1.26608,0.389234,-0.274097
-0.15862,0.796196,0.348443,-0.343637,1.1648,0.879577,0.023084,-0.702392,0.816812,-0.876074,-0.734277,1.32106,0.150677,-0.271755,-0.331374,-0.865387,0.150688,-0.303742,-0.110124,1.3123,-0.93297,-0.414868
-0.703223,-1.8093,1.22132,2.40665,0.0888704,0.879577,2.03328,-0.930611,0.816812,1.11206,-0.39536,-1.02582,0.130175,1.95261,0.578155,-1.58761,0.130105,2.04996,0.888744,-0.851972,0.212447,1.33374
-0.703223,0.227203,-0.812252,-0.37697,-0.308839,-1.1936,-0.551999,-1.01436,0.816812,1.32013,-0.595944,-1.06039,-0.285874,-0.318235,-0.277873,1.08712,-0.285853,-0.344373,-0.159364,-1.17551,0.23799,-0.39282
-0.340155,0.796196,-0.869992,-0.381672,1.06977,0.879577,-0.635276,0.669926,-1.22364,-0.700097,1.59665,-0.232645,-0.361063,-0.318235,0.0966394,-0.454333,-0.361047,-0.347469,-0.145295,-0.321454,-0.0604634,-0.486101
-0.703223,-2.8282,1.21749,-0.216111,-2.06479,-1.1936,0.567999,0.0239724,0.816812,-1.92456,-0.49911,-0.645558,-0.513729,0.176438,-0.598883,1.5512,-0.513707,-0.197714,-0.0702631,-0.442026,-0.0819736,1.42702
1.16658,-1.94803,-1.0329,-0.384672,-1.76351,-1.1936,-0.797395,0.439372,-1.22364,-1.36785,1.61048,1.35179,-0.432268,-0.278395,0.685158,1.1607,-0.432243,-0.352306,-0.161709,1.37057,0.812715,-0.314802
-0.703223,-1.24245,1.22132,0.898606,-1.34544,-1.1936,1.6681,-0.905254,0.816812,-0.595322,-0.699694,-1.01814,0.128393,0.544953,-0.331374,0.0372882,0.128385,0.878041,0.119662,-0.8158,-0.395888,1.56949
0.385982,0.631858,-0.505581,-0.357686,1.03163,0.879577,-0.450849,0.777363,0.816812,-0.630001,-0.734277,-0.363241,-0.832835,-0.311595,2.39721,-0.225787,-0.832824,-0.339923,-0.133572,-0.454084,3.00474,-0.440308
-0.521689,0.186226,-1.21938,-0.395742,-1.07371,-1.1936,-1.32482,0.480411,0.816812,-0.0935855,-0.699694,-0.476552,-0.723214,-0.334835,0.257144,1.60094,-0.723192,-0.361012,-0.178122,-0.570637,0.867835,-0.428436
-0.15862,0.796196,-1.05058,-0.387427,0.765496,0.879577,-0.836435,1.98919,0.816812,-0.138225,1.61048,0.629671,0.919888,-0.331515,-0.170869,0.230895,0.919916,-0.353273,-0.159364,0.580827,0.212447,-0.486101
-0.15862,0.501669,0.112474,-0.365363,0.795044,0.879577,-0.250831,-0.939286,-1.22364,-0.192826,-0.727361,-1.03158,0.221875,-0.245196,-1.1339,-0.99528,0.221891,-0.328314,-0.126537,-1.14536,-0.737362,-0.391124
0.204448,0.796196,-0.36565,-0.360044,1.25065,0.879577,-0.172878,-1.07141,0.816812,-1.03471,1.65198,-1.0796,0.0521311,-0.298315,-0.224371,-0.827981,0.0521443,-0.32251,-0.121848,-1.20565,-0.781054,-0.475925
0.385982,-1.59417,-0.385093,-0.369456,-1.28435,-1.1936,-0.427273,-0.73876,-1.22364,-0.482432,1.44448,1.88185,0.237242,-0.251836,0.257144,0.344757,0.237268,-0.338762,-0.135916,1.92521,0.419482,-0.31141
1.74749,0.631858,-0.622829,-0.373155,1.1115,0.879577,-0.479749,0.0806935,0.816812,-0.777571,-0.685861,1.03298,-0.270778,-0.301635,-0.224371,-0.747825,-0.270763,-0.341277,-0.133572,1.00484,0.279666,-0.453877
0.0229139,0.796196,-0.0672274,-0.360042,0.133193,0.879577,-0.0980928,-0.570265,-1.22364,1.03016,1.61048,1.85881,-0.577724,-0.291675,-1.0804,0.401893,-0.577708,-0.316125,-0.14764,1.88502,-1.423,-0.396212
-0.703223,0.796196,-1.02966,-0.383657,0.546676,0.879577,-0.720075,-0.0978113,0.816812,0.266116,-0.713527,-0.703174,0.218865,-0.324875,0.0966394,0.133064,0.218889,-0.350178,-0.161709,-0.811781,0.266894,-0.453877
0.0229139,-1.16006,-0.331477,-0.373442,-0.983069,-1.1936,-0.427273,2.08328,-1.22364,0.074275,-0.64436,0.230202,-0.115331,-0.241876,-0.598883,-0.190847,-0.115309,-0.338762,-0.138261,0.190977,-0.330685,-0.292754
-0.703223,-2.05987,1.22132,3.01648,-0.132745,0.879577,2.13595,-0.91126,0.816812,1.52156,-0.409193,-1.01814,-0.344045,2.50704,0.578155,-1.67516,-0.344118,2.54546,1.07398,-0.805752,0.272944,1.5661
-0.15862,0.796196,-0.963673,-0.388588,-0.166287,-0.15701,-0.797395,0.807725,-1.22364,1.58354,1.33381,-0.186552,-0.168309,-0.324875,-0.652385,1.01354,-0.168286,-0.352306,-0.166398,-0.265187,-0.630483,-0.442005
-0.15862,0.796196,-1.17902,-0.38974,-0.565593,-1.1936,-0.924022,1.49205,-1.22364,0.845696,1.16781,0.792916,0.0853376,-0.338154,0.203643,1.60094,0.085364,-0.355208,-0.175777,0.755657,0.18287,-0.462357
0.385982,0.558867,-0.9295,-0.380378,0.773282,0.879577,-0.646557,-0.881231,-1.22364,-0.152613,-0.672027,1.41325,0.553787,-0.301635,0.203643,-0.747825,0.553812,-0.347856,-0.15233,1.40273,0.422843,-0.453877
-0.703223,0.283975,0.465985,-0.332622,-0.0756439,0.879577,0.0429844,1.99954,0.816812,1.41605,-0.672027,0.120732,2.05825,-0.271755,-0.170869,0.367776,2.05828,-0.30142,-0.135916,0.0744243,-0.226495,-0.304626
-0.703223,-0.335387,1.22014,-0.256086,1.04481,0.879577,0.377615,-0.64834,0.816812,-0.65435,-0.727361,1.27881,-0.839444,0.04364,0.150141,-1.72038,-0.839454,-0.247052,7.97291e-05,1.2922,0.554593,-0.265617
0.0229139,0.796196,0.212046,-0.343633,0.552466,0.879577,-0.0593061,-0.701391,-1.22364,0.255417,-0.64436,-0.937478,-0.541319,-0.301635,0.257144,0.622218,-0.541306,-0.312449,-0.135916,-1.04288,-0.141799,-0.367379
-0.15862,0.66686,0.731119,-0.33718,0.769688,0.879577,-0.0534754,1.28085,-1.22364,-0.145604,1.58281,0.0631161,-0.450805,-0.248516,1.54119,-0.62081,-0.450795,-0.311868,-0.117158,0.00610004,0.413433,-0.394516
-0.703223,-0.697783,-0.394814,-0.382529,-0.926966,-1.1936,-0.726666,1.70559,0.816812,0.178312,-0.672027,0.376162,-0.610783,-0.278395,0.578155,0.573303,-0.610764,-0.350371,-0.14764,0.341692,0.705836,-0.304626
-0.15862,0.796196,-0.812252,-0.3733,-0.0237341,0.879577,-0.438934,-0.691715,-1.22364,1.32013,1.14015,-0.902908,-0.103477,-0.311595,-0.170869,0.45903,-0.103455,-0.339343,-0.161709,-1.01273,-0.185491,-0.430132
-0.15862,0.796196,-0.164443,-0.352296,0.23302,0.879577,-0.119768,0.23017,-1.22364,0.845696,1.61048,-0.445823,1.30259,-0.304955,-0.331374,0.77883,1.30262,-0.31806,-0.14764,-0.528436,-0.412692,-0.404692
2.20132,0.796196,-0.857914,-0.377579,0.884489,0.879577,-0.571646,-1.07108,0.816812,-0.358104,1.5759,-1.0796,-0.71621,-0.334835,0.150141,0.853642,-0.716195,-0.345147,-0.149985,-1.20565,0.309915,-0.475925
-0.15862,-1.27361,1.22132,1.389,1.1648,0.879577,1.75835,1.15706,-1.22364,-0.876074,-0.713527,-0.21344,-0.319953,1.59074,0.578155,-1.99496,-0.32005,1.09996,0.816056,-0.16873,0.520983,0.360218
0.0229139,0.796196,-1.17902,-0.391319,-1.5389,-1.1936,-1.01681,0.510106,-1.22364,-0.95281,-0.64436,0.860134,0.323501,-0.314915,0.524653,1.35924,0.32353,-0.356949,-0.182812,0.838048,0.421499,-0.367379
-0.703223,-1.92114,1.22132,2.01475,-0.0816335,0.879577,1.95443,-0.920936,0.816812,1.42712,-0.409193,-1.02198,0.252223,2.13189,0.524653,-1.64845,0.252163,1.72723,0.869986,-0.845943,0.170771,1.349
-0.703223,-1.20958,1.22132,0.922205,-0.870863,-1.1936,1.66366,-0.920936,0.816812,0.28161,-0.409193,-1.02198,0.538303,0.558233,0.257144,-0.513113,0.538287,0.868174,0.194695,-0.890153,-0.253383,1.08103
-0.15862,0.796196,0.167268,-0.356296,0.678447,0.879577,-0.108867,-0.734423,-1.22364,0.0226256,1.55515,1.92795,0.987623,-0.288355,-1.1339,-0.0432784,0.987645,-0.317092,-0.133572,1.95334,-0.941036,-0.414868
-0.703223,0.571672,-0.663777,-0.373774,0.499158,0.879577,-0.492551,-1.04372,0.816812,0.35392,-0.595944,-1.07191,-0.297549,-0.321555,-0.170869,0.77883,-0.29753,-0.341858,-0.149985,-1.19158,0.29311,-0.41826
4.01667,-1.07128,1.22132,-0.208584,-1.05714,-1.1936,0.644559,-0.808494,0.816812,-0.0625959,1.2024,1.7743,-0.860437,-0.0493186,-0.759388,0.244871,-0.860433,-0.172562,-0.0444707,1.89305,-0.62645,0.109206
-0.15862,0.796196,-1.24678,-0.390439,-0.415853,-1.1936,-0.984103,0.742663,-1.22364,1.12239,1.11248,1.13669,0.205941,-0.344794,0.631656,1.60094,0.205969,-0.356369,-0.178122,1.11134,0.516278,-0.482709
0.0229139,0.674117,1.12852,-0.306483,0.420894,0.879577,0.410444,-0.912928,-1.22364,0.498538,1.5759,2.00285,-0.548905,-0.261796,-1.98993,0.479994,-0.548898,-0.2397,-0.112469,2.0498,-1.88614,-0.324978
0.0229139,-1.03329,-1.1908,-0.392746,-1.74255,-1.1936,-0.984103,0.949195,-1.22364,-1.32911,-0.685861,0.673843,0.33953,-0.308275,-1.0804,1.60094,0.33956,-0.356369,-0.178122,0.649151,-0.677536,-0.32837
2.20132,0.796196,-0.791336,-0.374354,0.53829,0.879577,-0.438934,-1.08309,0.816812,0.28161,1.5759,-1.08536,-0.72525,-0.334835,-0.277873,1.60094,-0.725234,-0.339343,-0.154674,-1.20766,-0.387821,-0.455573
-0.15862,0.339038,1.14679,-0.339604,1.15143,0.879577,0.0702365,-1.10678,-1.22364,-0.851356,-0.741194,-1.09688,-0.830249,-0.195397,-0.652385,-1.19135,-0.830252,-0.298131,-0.0632288,-1.20766,-1.02909,-0.352115
-0.521689,0.796196,-1.33515,-0.398401,-0.565593,-1.1936,-1.59949,1.30454,0.816812,0.845696,-0.713527,0.556691,-0.446374,-0.348114,0.631656,0.426557,-0.446349,-0.363141,-0.185156,0.498436,1.00026,-0.503062
-0.521689,-0.270932,-1.35283,-0.400655,-0.66542,-1.1936,-1.94971,1.42999,0.816812,0.661233,-0.685861,-0.10397,-0.815703,-0.358074,0.0966394,1.60094,-0.81568,-0.364689,-0.185156,-0.194854,0.340163,-0.51663
0.385982,0.796196,-1.33515,-0.398752,0.23302,0.879577,-1.56806,1.28452,-1.22364,0.845696,1.62431,0.0688777,-0.811584,-0.358074,-0.331374,1.60094,-0.811562,-0.362947,-0.182812,-0.0139953,0.0948131,-0.52511
1.16658,0.796196,-0.940989,-0.382835,0.499158,0.879577,-0.753918,1.69825,-1.22364,0.35392,1.54131,0.756426,-0.243246,-0.314915,1.00617,-0.0917828,-0.243226,-0.351145,-0.159364,0.717476,0.933038,-0.464053
-0.703223,-0.927002,1.22132,0.869284,-1.33626,-1.1936,1.65453,-0.905254,0.816812,-0.578352,-0.699694,-1.01814,-0.579459,0.266077,-0.277873,0.851587,-0.579469,0.848052,0.0610435,-0.843934,-0.387821,1.3948
-0.340155,0.796196,-1.05058,-0.388289,-0.499109,-1.1936,-0.861279,0.583176,-1.22364,0.968547,1.59665,1.30378,0.926342,-0.324875,-0.170869,1.01354,0.926373,-0.353854,-0.171088,1.29421,0.134473,-0.445397
-0.521689,-0.241906,1.15504,-0.349565,-0.359551,-1.1936,-0.210524,1.31988,0.816812,1.22643,-0.658194,0.510599,-0.505835,-0.185437,0.631656,-0.234008,-0.505824,-0.325412,-0.107779,0.502455,0.90615,-0.180816
4.01667,0.796196,0.242684,-0.370768,1.23668,0.879577,-0.231692,-0.0854661,0.816812,-1.00889,1.61048,-0.599465,-0.880274,-0.278395,-1.98993,-0.894572,-0.88027,-0.32696,-0.107779,-0.699247,-1.62533,-0.455573
0.749051,0.796196,-1.17607,-0.387725,-0.166287,-0.15701,-0.852913,0.431697,-1.22364,1.58354,-0.672027,0.898545,-0.175976,-0.338154,-0.0103641,1.18988,-0.175952,-0.35366,-0.173433,0.864172,0.274289,-0.453877
-0.15862,0.408188,0.797991,-0.34067,0.565842,0.879577,0.0126902,-0.747102,-1.22364,0.230699,-0.727361,-0.956683,0.176859,-0.251836,-0.331374,-0.34006,0.176874,-0.304903,-0.117158,-1.05694,-0.589479,-0.32837
-0.703223,-0.994018,0.420323,-0.351344,-0.725316,-1.1936,-0.234353,0.244518,0.816812,0.550556,0.974145,1.3057,0.406239,-0.238556,0.578155,0.0594851,0.406262,-0.327153,-0.121848,1.32235,0.970008,-0.301234
-0.15862,0.247265,1.2169,-0.281062,1.14284,0.879577,0.330082,-0.983662,-1.22364,-0.835492,-0.713527,-1.04887,0.441219,-0.158877,0.0966394,-1.16093,0.441218,-0.25692,-0.0304022,-1.14938,-0.0564303,-0.30293
-0.703223,-1.75894,1.22132,0.81568,-1.47801,-1.1936,1.6321,-0.905587,0.816812,-0.840288,-0.685861,-1.01814,0.264367,0.568192,-0.331374,-0.0112162,0.264365,0.799295,0.150144,-0.81379,-0.398576,1.57967
-0.176774,0.660457,1.22132,-0.0342482,1.52817,0.879577,1.03268,-0.858876,-1.22364,-1.54752,1.63815,-0.975888,2.58935,0.0569198,0.524653,-1.77669,2.58931,0.02595,0.173592,-1.069,-0.951119,-0.335155
-0.15862,0.796196,-0.641094,-0.391128,0.303498,0.879577,-0.640853,-1.0871,-1.22364,0.715465,-0.699694,-1.0892,0.447603,-0.308275,-2.84595,0.302829,0.447626,-0.347662,-0.154674,-1.20766,-2.62353,-0.402996
0.0229139,0.70485,1.22103,-0.23193,1.65535,0.879577,0.524649,1.46035,-1.22364,-1.78252,1.5759,0.14954,-0.416381,-0.168837,0.0966394,-1.70106,-0.416431,-0.210484,0.133731,0.0864815,-0.138438,-0.445397
2.20132,0.467948,-0.869992,-0.375068,-0.451591,-1.1936,-0.501297,0.787706,-1.22364,1.05635,-0.713527,-0.357479,1.40161,-0.314915,0.578155,0.875428,1.40164,-0.342245,-0.164053,-0.440017,0.11229,-0.391124
-0.703223,-1.72692,1.22132,1.73585,-0.0518852,0.879577,1.88751,-0.921269,0.816812,1.37215,-0.381526,-1.02198,0.378279,1.65714,0.524653,-1.51403,0.378223,1.48751,0.705852,-0.866038,0.165393,1.2218
-0.703223,-1.25909,-0.562438,-0.371436,-0.518675,-1.1936,-0.488242,-0.91126,0.816812,0.932393,-0.409193,-1.01814,-0.368075,-0.245196,0.203643,-0.670547,-0.368055,-0.341664,-0.131227,-1.12527,0.736757,-0.360595
2.20132,-0.626499,-1.09123,-0.389814,-1.49738,-1.1936,-0.869771,-0.675033,0.816812,-0.876074,-0.685861,-0.927875,-0.669303,-0.301635,-0.598883,1.01354,-0.66928,-0.354047,-0.173433,-1.02881,-0.413365,-0.341939
-0.703223,-1.62192,1.22132,0.733423,-1.1967,-1.1936,1.58381,-0.921269,0.816812,-0.320474,-0.39536,-1.02198,0.312203,0.687711,0.257144,-0.512291,0.312193,0.701393,0.211108,-0.851972,-0.301108,1.31
1.16658,0.796196,-0.9295,-0.380505,0.773282,0.879577,-0.760889,-0.611638,-1.22364,-0.152613,1.37531,-0.860657,-0.487692,-0.321555,1.43418,-0.0432784,-0.487675,-0.351338,-0.154674,-0.976563,1.82369,-0.474229
1.92902,0.369345,-1.17607,-0.389773,-0.166287,-0.15701,-0.963316,0.270876,0.816812,1.58354,-0.64436,0.967684,-0.712737,-0.331515,0.150141,0.573303,-0.712717,-0.355982,-0.171088,0.936515,0.612402,-0.453877
-0.15862,0.796196,-1.14897,-0.395877,0.0333668,0.879577,-0.836435,-1.09477,-1.22364,1.21462,1.61048,2.1296,-0.371982,-0.338154,-2.57845,1.18988,-0.371959,-0.353273,-0.171088,2.15228,-3.13104,-0.475925
-0.703223,-0.352887,0.918185,-0.332884,-1.01322,-1.1936,-0.0120269,-0.434468,0.816812,0.0185675,-0.685861,-0.83377,-0.760304,-0.175477,-0.224371,-0.210577,-0.760289,-0.307612,-0.133572,-0.900201,0.341508,-0.153679
-0.15862,0.796196,0.720219,-0.327235,0.998292,0.879577,0.125121,-0.787474,-1.22364,-0.568391,-0.699694,-0.972047,-0.163936,-0.271755,-0.652385,-0.454333,-0.163927,-0.290972,-0.110124,-1.08106,-0.631827,-0.379251
2.20132,0.796196,-0.699718,-0.381865,1.21591,0.879577,-0.442864,1.99453,-1.22364,-0.970518,-0.672027,0.118811,-0.737962,-0.328195,-1.93643,0.0200239,-0.737952,-0.339536,-0.133572,0.0462908,-1.80279,-0.465749
-0.703223,0.796196,-1.1204,-0.386898,0.196683,0.879577,-0.844547,1.42899,0.816812,0.91284,-0.755027,0.493314,0.451122,-0.328195,0.203643,0.336125,0.451149,-0.353467,-0.168743,0.44016,0.514934,-0.452181
-0.703223,-1.22964,1.22073,-0.275407,-0.972487,-1.1936,0.270635,-0.396432,0.816812,0.0934591,-0.672027,-0.818405,-0.187843,0.000480632,0.631656,-0.601079,-0.187831,-0.268141,-0.0561945,-0.845943,0.903461,0.0820692
-0.703223,0.796196,-1.08446,-0.370007,0.0151983,0.879577,-0.618671,1.20244,0.816812,1.24819,-0.49911,0.62583,-0.423773,-0.334835,2.77172,1.22729,-0.423752,-0.346888,-0.168743,0.580827,2.875,-0.443701
-0.521689,0.796196,-1.31689,-0.398196,-1.022,-1.1936,-1.56806,1.22379,0.816812,0.00233481,-0.685861,-0.184632,-0.576912,-0.348114,0.524653,1.60094,-0.576888,-0.362947,-0.185156,-0.273225,0.926316,-0.477621
2.20132,0.796196,0.517244,-0.343339,0.618152,0.879577,0.0638988,1.81803,-1.22364,0.134041,-0.672027,0.0496725,1.1402,-0.281715,-0.331374,0.0783936,1.14022,-0.298905,-0.128882,-0.00796671,-1.26167,-0.353811
-0.703223,-0.836083,1.01864,-0.348486,-0.892226,-1.1936,-0.0418141,-0.378414,0.816812,0.242136,-0.713527,1.15974,-0.890493,-0.165517,-0.170869,-0.321562,-0.890481,-0.310707,-0.114814,1.1857,-0.772988,-0.153679
0.0229139,-1.08067,1.22132,0.0654856,-1.29772,-1.1936,1.00796,0.967546,-1.22364,-0.50715,1.61048,-0.0866849,-0.101263,0.266077,6.24934,0.701963,-0.10127,0.00873018,0.0774568,0.116625,0.656766,0.938565
0.204448,0.796196,-0.321461,-0.360382,1.26882,0.879577,-0.242592,-0.398433,0.816812,-1.06791,1.63815,1.79735,-0.823818,-0.291675,-0.277873,-0.96815,-0.823811,-0.327734,-0.119503,1.80463,-0.143815,-0.475925
-0.340155,0.796196,-0.917716,-0.38239,-0.31982,-1.1936,-0.586856,1.77566,-1.22364,1.29984,1.59665,0.721857,-0.147885,-0.321555,-0.598883,1.053,-0.147862,-0.345727,-0.166398,0.687333,-0.727279,-0.43522
-0.703223,0.796196,-0.967502,-0.379769,0.14098,0.879577,-0.688259,0.870786,0.816812,1.01577,-0.616694,-0.317148,1.33824,-0.324875,0.685158,0.720049,1.33827,-0.34921,-0.164053,-0.403845,1.09907,-0.430132
2.20132,0.440629,-1.1204,-0.382008,0.196683,0.879577,-0.933528,2.07428,0.816812,0.91284,-0.734277,0.245566,-0.88158,-0.334835,3.57425,0.853642,-0.881561,-0.355402,-0.166398,0.18093,3.93774,-0.453877
-0.703223,-1.74314,1.22132,2.84119,0.190893,0.879577,2.10819,-0.911593,0.816812,0.92317,-0.39536,-1.01814,-0.0779175,2.26137,0.578155,-1.70106,-0.0779948,2.40209,0.905157,-0.845943,0.2595,1.32187
0.385982,0.491424,0.488374,-0.361894,0.448047,0.879577,-0.279605,-0.944625,-1.22364,0.448364,-0.699694,1.41325,-0.382729,-0.265116,-0.224371,-0.197424,-0.382716,-0.330249,-0.128882,1.42081,0.0343158,-0.341939
-0.703223,0.796196,-0.93333,-0.388526,0.989507,0.879577,-0.878517,-0.338376,0.816812,-0.552158,-0.962528,1.13093,-0.23968,-0.301635,-0.224371,-0.943487,-0.239662,-0.354241,-0.149985,1.10532,0.223202,-0.462357
-0.15862,0.796196,-1.13012,-0.393495,0.499158,0.879577,-0.953175,-1.0277,-1.22364,0.35392,1.59665,2.09503,0.608159,-0.334835,-1.98993,0.479994,0.608187,-0.355788,-0.166398,2.1141,-1.3262,-0.486101
-0.703223,0.709119,1.17153,-0.305382,1.04002,0.879577,0.330082,-0.846864,0.816812,-0.645496,-0.49911,1.42669,0.844591,-0.278395,-1.45491,0.27981,0.8446,-0.25692,-0.0796421,1.43689,-1.2126,-0.333458
-0.703223,0.796196,-1.14573,-0.390421,0.755114,0.879577,-0.953175,2.11632,0.816812,-0.119041,-0.727361,0.159142,-0.104422,-0.328195,-0.224371,-0.296077,-0.104399,-0.355788,-0.164053,0.0864815,0.178165,-0.477621
0.385982,0.796196,-1.29774,-0.397027,-0.166287,-0.15701,-1.38731,0.898146,-1.22364,1.58354,1.62431,1.16742,-0.650466,-0.351434,0.150141,1.60094,-0.650443,-0.361593,-0.180467,1.13948,0.290421,-0.506454
1.74749,0.582771,-0.520016,-0.376054,0.464219,0.879577,-0.528296,-0.377747,0.816812,0.418481,-0.658194,1.21159,-0.294795,-0.291675,-0.170869,-0.282923,-0.294777,-0.343406,-0.14764,1.19976,0.189592,-0.404692
-0.703223,0.796196,-1.06089,-0.387354,0.448047,0.879577,-0.836435,-0.480846,0.816812,0.448364,-0.727361,-0.852975,-0.646314,-0.328195,0.203643,0.336125,-0.646295,-0.353273,-0.164053,-0.968525,0.240679,-0.453877
0.0229139,0.400932,1.22132,-0.121142,1.54494,0.879577,1.01075,-1.10678,-1.22364,-1.57851,1.5759,-1.09688,-0.433273,-0.145597,-1.66892,-1.24027,-0.433329,0.010665,0.185316,-1.19962,-1.95269,-0.353811
-0.703223,-1.20446,1.22132,0.981958,-1.39575,-1.1936,1.70498,-0.915263,0.816812,-0.688291,-0.699694,-1.02198,0.14239,0.448674,-0.224371,0.436011,0.142383,0.964334,0.105594,-0.807762,-0.423448,1.64411
1.74749,0.638261,-0.331477,-0.368553,0.985514,0.879577,-0.300519,-0.318023,0.816812,-0.54478,-0.672027,1.18854,-0.925118,-0.291675,-1.0269,-0.625742,-0.925109,-0.331603,-0.131227,1.17163,-0.731984,-0.428436
-0.521689,-0.804496,-1.28772,-0.398391,-0.914987,-1.1936,-1.56806,0.379981,0.816812,0.200078,-0.685861,-0.514962,-0.0324687,-0.341474,0.257144,1.14426,-0.0324414,-0.362947,-0.175777,-0.616856,0.634584,-0.465749
-0.703223,-2.12432,-0.580997,-0.377569,-1.85555,-1.1936,-0.566702,0.0186339,0.816812,-1.53792,-0.699694,0.996492,0.37265,-0.221956,-0.224371,1.053,0.372679,-0.344954,-0.149985,1.02694,0.256812,-0.0790538
-0.15862,0.796196,-1.14897,-0.388188,0.0333668,0.879577,-0.828323,1.46836,-1.22364,1.21462,1.5759,0.875499,0.667793,-0.334835,-0.170869,0.853642,0.667822,-0.35308,-0.171088,0.840057,-0.172047,-0.475925
-0.703223,-1.33806,1.22132,0.874588,-1.40993,-1.1936,1.65491,-0.924606,0.816812,-0.714485,-0.713527,-1.02582,0.322357,0.508433,-0.224371,0.204998,0.322353,0.848826,0.114973,-0.8158,-0.368328,1.62376
0.0229139,0.498254,1.22132,-0.120133,1.58068,0.879577,0.906559,-1.10678,-1.22364,-1.64454,1.5759,-1.09688,-0.454903,-0.026079,-1.40141,-1.71915,-0.454966,-0.0543447,0.208763,-1.20163,-1.12589,-0.363987
-0.703223,0.796196,-0.845541,-0.375332,1.41716,0.879577,-0.514606,-1.02303,0.816812,-1.34239,-0.741194,-1.06423,0.441089,-0.318235,-0.170869,-0.96815,0.441106,-0.342825,-0.126537,-1.1956,0.20102,-0.491189
-0.703223,-0.72809,-1.06089,-0.388067,-0.78062,-1.1936,-0.905389,-0.147859,0.816812,0.448364,-0.658194,-0.720458,-0.841713,-0.304955,0.257144,0.162249,-0.841693,-0.354821,-0.161709,-0.821829,0.732052,-0.404692
-0.176774,0.796196,-0.262542,-0.367161,1.1648,0.879577,-0.262112,-0.85654,-1.22364,-0.876074,1.34765,1.94139,-0.0213394,-0.288355,-1.0269,-0.865387,-0.0213261,-0.329088,-0.124193,1.95736,-0.881883,-0.464053
-0.340155,0.796196,-0.963673,-0.380768,-0.166287,-0.15701,-0.624122,1.23981,-1.22364,1.58354,1.61048,0.0458314,-0.850891,-0.321555,0.0966394,0.77883,-0.850873,-0.347082,-0.166398,-0.0220335,0.0672532,-0.445397
-0.703223,-1.11226,1.22132,1.01339,-1.39136,-1.1936,1.7136,-0.90492,0.816812,-0.680175,-0.713527,-1.01814,0.174385,0.461954,-0.277873,0.372708,0.174378,0.985424,0.0938701,-0.805752,-0.386477,1.63563
-0.521689,0.796196,-1.31218,-0.398571,-0.499109,-1.1936,-1.59949,1.7186,0.816812,0.968547,-0.699694,0.00742089,-0.260338,-0.344794,0.685158,0.573303,-0.260312,-0.363141,-0.182812,-0.0742814,0.73138,-0.491189
-0.15862,-1.27702,0.66837,-0.358736,-0.923572,-1.1936,-0.25362,1.26817,-1.22364,0.184214,-0.685861,-0.167347,-0.108736,-0.198716,-0.170869,-0.217154,-0.108717,-0.328508,-0.112469,-0.21093,0.198331,-0.20456
-0.703223,-1.59887,1.22132,1.91588,-0.592547,-1.1936,1.92591,-0.920936,0.816812,0.795891,-0.409193,-1.02198,-0.16398,1.46126,0.578155,-1.18395,-0.164029,1.62178,0.553443,-0.805752,0.230596,1.58984
-0.15862,0.796196,-0.866163,-0.377083,-0.166287,-0.15701,-0.505734,1.05029,-1.22364,1.58354,1.56898,1.06947,-0.567762,-0.314915,-0.170869,0.633728,-0.567743,-0.342438,-0.164053,1.05106,-0.276237,-0.43522
-0.15862,0.478192,1.22132,-0.236279,1.32532,0.879577,0.511594,-0.447481,-1.22364,-1.17269,-0.713527,-0.839531,-0.698202,-0.0592785,-0.331374,-1.54774,-0.698225,-0.21416,0.0258721,-0.928334,-0.149193,-0.291058
-0.703223,0.529414,-0.481719,-0.362164,-0.401279,-1.1936,-0.30673,-0.0370863,0.816812,1.14969,-0.685861,1.06371,5.55014,-0.308275,0.0966394,1.1681,5.5502,-0.33199,-0.157019,1.05307,0.291093,-0.353811
-0.703223,-1.6582,1.22132,0.888428,-1.40853,-1.1936,1.65606,-0.905254,0.816812,-0.711902,-0.699694,-1.01814,1.52611,0.588112,-0.331374,0.0504419,1.52612,0.851341,0.180626,-0.797714,-0.320602,1.68312
-0.176774,0.408188,-1.08446,-0.388682,-0.347772,-1.1936,-0.861279,-0.706062,-1.22364,1.24819,1.30615,-0.90675,-0.0555693,-0.321555,-0.331374,0.504657,-0.0555449,-0.353854,-0.168743,-1.02077,-0.0281982,-0.452181
-0.703223,-0.459173,0.0285152,-0.363427,-1.36421,-1.1936,-0.37936,-0.100814,0.816812,-0.630001,-0.685861,-0.703174,-0.131552,-0.208676,0.524653,0.00687017,-0.131529,-0.336247,-0.154674,-0.769581,0.937743,-0.190992
