-0.0868626,-0.571241,-0.411513,0.985544,-1.74787,1.45926,0.181997,0.474569,-0.0323592,-0.347565,-0.151769,0.539354,-1.5474,1.85484,1.09058,0.430547,1.25843,-1.53962,0.450535,0.79871,0.997649,1.13059,-1.25413,-0.0930402,0.855054,-0.135315,-0.0485707,0.390952,-0.175718,0.476226,-0.0361835,-1.4218,-0.1537,-0.0236261,-0.467553,0.572715,-0.522725,-0.555227,0.327787,-0.366755,-1.49237,1.0679,-0.0161733,-0.355952,1.90658,0.0544079,0.107943,0.945976,0.0895778,-0.112928
-0.0868626,-0.571241,-0.411513,-0.75154,0.27911,-0.835459,-0.645649,0.935983,-0.0323592,-0.347565,0.868294,-0.756858,-1.20856,-0.636088,0.411018,0.229744,-0.329817,-0.107163,-0.854928,-0.803439,0.997649,-0.720984,1.12066,-0.0930402,0.188651,-0.135315,-0.0485707,-0.992519,4.16948,0.306139,-0.0361835,-1.64218,-0.1537,-0.0236261,1.61008,-0.805188,3.44921,-1.22913,0.543695,1.18919,-1.49237,-0.17831,-0.0161733,0.620819,-0.479074,-1.22363,0.909235,-0.484525,-0.408178,-0.112928
-0.0868626,-0.571241,-0.411513,-0.172512,-0.227636,0.885579,-0.645649,0.705276,-0.0323592,-0.347565,0.256257,-0.108752,-0.530896,1.54347,0.920691,0.832152,1.4349,0.370324,0.940084,1.48535,0.813673,1.13059,-0.77917,-0.0930402,0.0220507,-0.135315,-0.0485707,1.46699,-0.175718,0.136052,-0.0361835,-2.52371,-0.1537,-0.0236261,-0.640688,-1.3219,-0.522725,-1.39761,1.40733,0.605713,0.769276,-1.92301,-0.0161733,-1.16993,0.884157,1.33245,-0.292703,-1.27925,1.08509,-0.112928
-0.0868626,-0.571241,-0.411513,-0.75154,0.954772,2.03294,1.56141,-2.29391,-0.0323592,-0.347565,-0.559794,0.215301,0.146772,3.1003,-0.608328,-1.17588,-1.38865,-0.902973,0.940084,0.569831,-1.94597,0.962266,1.12066,-0.0930402,0.355252,-0.135315,-0.0485707,0.85211,-0.175718,1.15657,-0.0361835,0.782034,-0.1537,-0.0236261,0.398126,1.26167,-0.522725,-0.89218,-1.18357,-1.9227,1.09237,-0.427552,-0.0161733,-0.518747,3.95143,1.33245,0.909235,-1.27925,-0.408178,-0.112928
-0.0868626,-0.292047,-0.411513,-0.75154,0.954772,-0.548619,-0.093885,0.935983,-0.0323592,-0.347565,-0.763807,-0.756858,1.16327,-0.636088,-1.118,0.430547,-0.68276,1.00697,-0.691745,-0.345682,-1.21007,0.457291,1.27897,-0.0930402,1.18826,-0.135315,-0.0485707,-0.0702049,-0.175718,0.986487,-0.0361835,0.561651,-0.1537,-0.0236261,0.22499,1.26167,-0.522725,0.792584,0.111879,1.18919,1.09237,0.81866,-0.0161733,1.4348,-0.479074,-0.265103,0.909235,1.26387,-0.408178,-0.112928
-0.0613266,4.35952,-0.40961,-0.727444,0.960377,1.15645,1.81265,-2.07764,-0.0333704,-0.334923,-0.757225,-0.149266,0.88028,2.77572,-1.56449,-1.08908,-1.32996,-0.800882,0.469754,-0.79805,-1.91504,0.537462,1.0109,-0.0887169,1.26836,-0.124988,-0.0472192,-0.287776,-0.195953,1.23598,0.0,0.968403,-0.130397,-0.0590611,-0.468434,1.36309,-0.505529,-0.855094,-1.09463,-1.63369,1.10526,-0.497646,-0.0235899,-0.339707,1.14569,1.3175,0.849396,0.192608,-0.403463,-0.11419
-0.0868626,-0.571241,-0.411513,-0.75154,0.27911,-0.835459,-0.645649,0.243862,-0.0323592,-0.347565,-0.763807,-0.756858,1.16327,-0.636088,0.920691,0.430547,0.552541,0.529486,0.776901,-0.803439,0.261744,0.120641,-0.304214,-0.0930402,-0.977553,-0.135315,-0.0485707,-0.992519,-0.175718,-0.0340352,-0.0361835,-0.760647,-0.1537,-0.0236261,-0.98696,0.572715,-0.522725,0.624107,0.327787,0.411219,-0.846182,1.0679,-0.0161733,-0.844338,-0.479074,-0.105347,-0.69335,-1.27925,-0.408178,-0.112928
-0.0868626,-0.292047,-0.114904,-0.75154,-0.396551,-0.835459,-0.645649,0.0131557,-0.0323592,0.805856,0.256257,-0.756858,0.993858,-0.636088,-1.62767,1.43456,-1.38865,0.211161,-0.854928,0.569831,-0.290185,1.13059,-0.145895,-0.0930402,-0.810953,-0.135315,-0.0485707,-0.992519,-0.175718,-1.22464,-0.0361835,0.782034,-0.1537,-0.0236261,-0.640688,1.26167,-0.522725,0.792584,0.327787,-0.755742,1.09237,-1.92301,-0.0161733,0.295229,-0.479074,-0.744369,-0.893673,1.10492,-0.408178,-0.112928
-0.0613266,2.82572,3.79994,-0.727444,-1.23058,-0.822466,0.185069,-2.7634,-0.0333704,-0.334923,-0.757225,-0.467077,1.05026,-0.672185,0.0170149,-1.08908,-1.32996,0.824581,1.11575,-0.79805,-1.73059,-0.125761,-0.426907,-0.0887169,1.43865,0.838976,-0.0472192,-1.05254,-0.195953,0.895299,0.0,-1.13078,-0.130397,-0.0590611,-0.129487,0.134052,-0.505529,-0.689885,-1.09463,-1.82501,-0.0114521,0.256588,-0.0235899,0.307989,-0.531136,0.526947,-0.772024,1.16077,-0.403463,-0.11419
-0.0613266,-0.548653,-0.40961,-0.727444,-1.56765,-0.822466,-0.628721,0.893997,-0.0333704,4.07429,0.259158,-0.784887,1.22025,-0.672185,-1.74022,2.04632,1.50466,-0.638336,-0.983725,-0.79805,0.667292,0.20585,-1.22569,-0.0887169,-1.28589,-0.124988,-0.0472192,0.935848,-0.195953,-1.48945,0.0,-2.53023,-0.130397,-0.0590611,1.56525,-1.44614,1.4502,-1.35072,2.27037,1.23605,1.10526,1.01082,-0.0235899,0.146065,-0.531136,-0.263606,0.849396,-1.25963,1.3146,-0.11419
-0.0613266,-0.548653,1.39448,-0.447825,0.117702,-0.25706,2.8977,-1.84905,-0.0333704,-0.334923,-0.757225,-0.149266,0.0303643,-0.672185,0.895631,1.26247,-0.0898142,0.987127,-0.337734,-0.79805,0.48284,-1.45221,-0.906178,-0.0887169,0.927795,-0.124988,-0.0472192,-0.440729,-0.195953,-0.297074,0.0,-0.897535,-0.130397,-0.0590611,-1.14633,-1.44614,-0.505529,1.12741,1.00849,0.662101,1.10526,0.508,-0.0235899,0.955686,-0.531136,0.368837,-2.39344,-0.130112,-0.403463,-0.11419
-0.0613266,0.371629,2.89789,0.39103,0.960377,-0.822466,-0.628721,-1.84905,-0.0333704,-0.334923,-0.757225,0.168544,1.22025,-0.672185,1.07135,-1.08908,-1.32996,0.662035,0.954248,-0.79805,0.851745,-1.45221,1.0109,-0.0887169,-1.11561,-0.124988,-0.0472192,-1.05254,-0.195953,-1.14877,0.0,0.0354341,-0.130397,-0.0590611,-1.14633,-1.09498,-0.505529,-0.524677,-1.09463,-1.82501,0.148078,0.00517653,-0.0235899,-0.177783,-0.531136,-0.737937,0.0386858,1.16077,-0.403463,-0.11419
-0.0613266,3.13248,2.59721,-0.727444,0.960377,-0.822466,2.62644,0.665409,-0.0333704,-0.334923,-0.757225,0.486354,0.200347,-0.097534,0.895631,-1.08908,-1.32996,0.174396,1.11575,-0.79805,-0.623874,-1.45221,0.371877,-0.0887169,1.43865,13.3705,21.166,-0.287776,-0.195953,0.0436037,0.0,-1.36402,1.07746,-0.0590611,-1.14633,-1.44614,-0.505529,-0.19426,-1.09463,0.662101,1.10526,0.759411,-0.0235899,-0.987404,-0.531136,1.3175,-1.78541,1.16077,-0.403463,4.4458
-0.0868626,1.9415,4.33423,-0.75154,0.954772,0.598739,0.457879,0.705276,-0.0323592,-0.347565,-0.763807,-0.756858,-0.192062,-0.636088,-1.62767,-1.17588,-1.38865,0.211161,-0.854928,-0.803439,-0.106209,-1.56261,1.27897,-0.0930402,1.35486,13.1778,-0.0485707,-0.992519,-0.175718,0.306139,-0.0361835,-0.099498,6.92574,-0.0236261,-1.1601,-1.3219,-0.522725,0.455631,-0.751753,0.411219,1.09237,0.81866,-0.0161733,-1.16993,-0.479074,0.853184,-1.29432,0.787032,-0.408178,-0.112928
-0.0613266,-0.548653,1.69516,2.62798,-0.556437,-0.822466,-0.628721,0.893997,-0.0333704,0.767379,-0.757225,0.168544,1.05026,-0.672185,1.07135,1.85036,-0.0898142,-1.45107,0.79275,-0.79805,1.0362,-1.45221,0.0523633,-0.0887169,-1.28589,-0.124988,-0.0472192,-1.05254,-0.195953,-1.48945,0.0,0.735161,-0.130397,-0.0590611,-1.14633,-1.44614,-0.505529,-0.359469,1.42912,1.23605,1.10526,1.01082,-0.0235899,-1.14933,-0.531136,-1.05416,-1.38006,-1.25963,2.45998,-0.11419
-0.0868626,1.9415,1.96136,-0.75154,0.954772,0.02506,1.83729,-0.217551,-0.0323592,-0.347565,-0.763807,-0.756858,-1.03915,-0.636088,-1.62767,-0.171862,-1.21217,0.211161,-1.50766,-0.803439,-1.39404,-1.56261,0.804018,-0.0930402,1.35486,3.66842,-0.0485707,-0.992519,-0.175718,-0.204122,-0.0361835,0.561651,5.91439,-0.0236261,-1.1601,-1.49414,-0.522725,0.287155,-0.535845,1.18919,0.284638,-0.926037,-0.0161733,-1.16993,-0.479074,-1.22363,-2.29593,0.787032,-0.408178,-0.112928
-0.0868626,0.266341,-0.411513,1.56457,-1.07221,0.885579,0.457879,0.935983,-0.0323592,0.805856,0.0522439,-0.108752,-0.192062,-0.636088,0.411018,0.832152,0.729013,0.0519993,0.776901,1.02759,0.629697,1.13059,-1.25413,-0.0930402,1.35486,-0.135315,-0.0485707,-0.992519,-0.175718,0.646313,-0.0361835,-0.319881,-0.1537,-0.0236261,-0.294417,0.572715,-0.522725,1.12954,0.975511,-1.53372,-0.846182,-1.92301,-0.0161733,-0.844338,-0.479074,-0.904124,0.308266,1.26387,2.57836,-0.112928
-0.0613266,-0.548653,-0.40961,-0.727444,0.960377,-0.822466,-0.628721,-1.62046,-0.0333704,-0.334923,0.868988,-0.784887,1.22025,-0.672185,-0.510155,-1.08908,0.618841,0.987127,-0.66073,-0.567154,-1.91504,0.0400443,-0.107394,-0.0887169,-0.604758,-0.124988,-0.0472192,1.0888,-0.195953,-0.808091,0.0,0.268676,-0.130397,-0.0590611,1.39578,0.836357,3.40593,1.29262,-1.09463,-0.29448,1.10526,0.00517653,-0.0235899,0.146065,0.139596,-0.737937,-0.366669,0.515328,0.169225,-0.11419
-0.0613266,-0.548653,-0.40961,-0.727444,-0.893507,-0.822466,-0.628721,-0.0203528,-0.0333704,-0.334923,-0.757225,-0.784887,1.22025,-0.672185,-0.334432,-1.08908,0.441677,-1.28852,0.631252,-0.79805,-0.808326,0.869073,1.33042,-0.0887169,-1.28589,-0.124988,-0.0472192,1.39471,-0.195953,-1.48945,0.0,0.968403,-0.130397,-0.0590611,1.39578,-0.568254,-0.505529,-0.855094,-1.09463,1.23605,1.10526,1.01082,-0.0235899,0.146065,0.139596,1.15939,0.849396,-1.25963,0.169225,-0.11419
-0.0868626,1.38312,1.07153,-0.75154,0.954772,1.17242,0.181997,-0.217551,-0.0323592,-0.347565,-0.763807,-0.756858,0.485606,-0.636088,-1.62767,1.43456,-0.329817,0.529486,-0.528563,-0.803439,-1.02609,-1.56261,0.48738,-0.0930402,1.35486,-0.135315,-0.0485707,-0.992519,-0.175718,0.646313,-0.0361835,1.00242,-0.1537,-0.0236261,-1.1601,-1.49414,-0.522725,1.12954,0.975511,1.18919,0.769276,-1.67376,-0.0161733,-1.00713,-0.479074,-0.105347,-2.29593,1.26387,-0.408178,-0.112928
-0.0613266,-0.548653,-0.40961,-0.727444,0.791842,-0.822466,-0.628721,-2.07764,-0.0333704,-0.334923,0.868988,-0.784887,0.88028,-0.672185,-1.74022,-1.08908,-0.621305,0.987127,-1.46822,-0.79805,-1.73059,-0.291567,0.21212,-0.0887169,-0.945325,-0.124988,-0.0472192,1.39471,0.879245,-0.97843,0.0,0.0354341,-0.130397,-0.0590611,0.717882,0.134052,3.16146,1.12741,-1.09463,0.662101,0.786201,0.508,-0.0235899,-0.177783,-0.19577,-0.737937,-0.366669,0.353968,-0.403463,-0.11419
-0.0613266,0.371629,0.191754,1.22989,0.791842,-0.25706,-0.628721,0.208235,-0.0333704,-0.334923,0.462434,-0.467077,1.22025,-0.672185,0.895631,-0.697155,-0.621305,0.987127,0.469754,0.356431,0.113935,0.371656,-1.22569,-0.0887169,-0.434474,-0.124988,-0.0472192,-0.746636,-0.195953,1.06564,0.0,0.735161,-0.130397,-0.0590611,0.887355,0.309628,-0.505529,0.79699,-0.463694,0.279469,0.62667,0.256588,-0.0235899,-0.339707,-0.531136,-1.21227,0.849396,1.16077,-0.403463,-0.11419
-0.0868626,0.545535,-0.411513,0.406516,-1.74787,0.598739,0.457879,0.243862,-0.0323592,-0.347565,-0.559794,0.539354,-1.37798,1.23211,1.09058,0.430547,1.4349,-1.53962,0.776901,0.112074,0.997649,0.793941,-1.09581,-0.0930402,0.688453,-0.135315,-0.0485707,1.00583,-0.175718,0.136052,-0.0361835,0.120885,-0.1537,-0.0236261,-0.640688,0.744952,-0.522725,0.455631,0.543695,1.18919,-1.49237,0.569417,-0.0161733,-1.00713,2.24739,0.693429,-0.0923803,0.945976,1.58284,-0.112928
-0.0613266,-0.548653,0.793117,0.39103,-1.73618,1.43916,-0.0861944,0.436822,-0.0333704,-0.334923,-0.553948,0.804164,0.370331,0.764443,0.544185,0.674582,1.15033,0.987127,0.79275,1.04912,1.0362,1.03488,-1.22569,-0.0887169,0.927795,-0.124988,-0.0472192,-0.593682,-0.195953,0.0436037,0.0,0.268676,-0.130397,-0.0590611,-0.468434,0.309628,-0.505529,0.136157,1.63943,-0.868429,-0.490044,-1.7547,-0.0235899,-0.82548,-0.531136,1.15939,0.646718,-1.09827,1.3146,-0.11419
-0.0613266,-0.548653,-0.40961,-0.727444,0.960377,-0.822466,-0.628721,0.893997,-0.0333704,-0.334923,0.665711,-0.784887,-0.819551,-0.672185,-1.74022,0.478619,0.618841,0.824581,-1.46822,0.818223,0.851745,1.03488,-0.586664,-0.0887169,-0.775042,-0.124988,-0.0472192,-1.05254,-0.195953,0.0436037,0.0,0.0354341,-0.130397,-0.0590611,0.887355,1.18751,-0.505529,0.631782,0.587869,-1.44238,0.148078,-1.25188,-0.0235899,-0.015859,-0.531136,-1.21227,0.849396,0.515328,-0.403463,-0.11419
-0.0868626,0.824729,-0.411513,-0.462026,0.954772,-0.548619,2.94082,0.0131557,-0.0323592,-0.347565,-0.763807,-0.756858,1.16327,-0.636088,-0.94811,1.03295,0.199598,1.00697,0.124169,-0.803439,0.813673,-1.56261,0.48738,-0.0930402,1.35486,-0.135315,-0.0485707,-0.992519,-0.175718,-0.544296,-0.0361835,1.00242,-0.1537,-0.0236261,-1.1601,-1.49414,-0.522725,1.29801,0.975511,1.18919,0.930821,0.0709327,-0.0161733,0.946409,-0.479074,-0.424858,-2.29593,1.26387,-0.408178,-0.112928
-0.0868626,-0.571241,-0.411513,-0.75154,-0.734382,2.03294,0.457879,0.0131557,-0.0323592,-0.347565,2.5004,-0.756858,1.16327,-0.636088,0.411018,-0.171862,-0.859231,0.84781,-0.691745,2.62974,0.261744,-0.047684,-1.25413,-0.0930402,1.35486,-0.135315,-0.0485707,-0.992519,-0.175718,0.476226,-0.0361835,-1.4218,-0.1537,-0.0236261,0.917533,-0.632951,2.20798,-1.39761,-0.319937,-0.366755,-1.49237,0.81866,-0.0161733,1.272,-0.479074,-1.22363,0.708912,0.151253,-0.408178,-0.112928
-0.0868626,2.2207,-0.411513,0.406516,-1.74787,1.45926,1.56141,0.935983,-0.0323592,-0.347565,-0.763807,0.863407,-0.869731,-0.636088,0.071236,0.229744,0.552541,-1.53962,0.450535,-0.116804,0.997649,0.457291,-0.462533,-0.0930402,-0.311151,-0.135315,-0.0485707,1.31327,-0.175718,-0.714383,-0.0361835,1.00242,-0.1537,-0.0236261,-0.467553,0.91719,-0.522725,1.29801,0.327787,1.18919,-1.16927,1.0679,-0.0161733,-0.681543,-0.479074,0.693429,0.107943,0.469142,-0.408178,-0.112928
-0.0868626,2.77909,0.774923,-0.75154,-1.74787,1.17242,1.56141,0.935983,-0.0323592,-0.347565,-0.559794,-0.756858,-1.20856,-0.636088,-0.268546,0.832152,0.552541,-0.902973,-1.50766,0.112074,0.813673,0.457291,-1.25413,-0.0930402,0.188651,-0.135315,-0.0485707,-0.8388,-0.175718,-0.0340352,-0.0361835,0.782034,-0.1537,-0.0236261,-0.640688,0.572715,-0.522725,0.287155,0.543695,-1.72821,-1.49237,-1.92301,-0.0161733,0.783614,-0.138266,-1.22363,0.308266,1.26387,3.07611,-0.112928
-0.0868626,-0.571241,-0.114904,-0.75154,0.954772,-0.835459,-0.645649,-2.29391,-0.0323592,-0.347565,-0.763807,-0.432805,1.16327,2.1662,-1.62767,-1.17588,-1.38865,1.00697,-0.36538,-0.803439,-1.94597,-0.047684,1.27897,-0.0930402,0.521853,-0.135315,-0.0485707,0.237233,-0.175718,-0.204122,-0.0361835,1.00242,-0.1537,-0.0236261,1.2638,-0.288475,-0.274479,1.29801,-1.18357,-0.950235,1.09237,-0.926037,-0.0161733,1.4348,-0.138266,1.33245,0.508589,0.945976,-0.408178,-0.112928
-0.0868626,0.266341,1.07153,-0.75154,-0.0587205,-0.835459,-0.093885,-2.75532,-0.0323592,-0.347565,-0.763807,-0.432805,0.824441,-0.636088,0.241127,-1.17588,-1.38865,0.211161,0.940084,-0.803439,-1.39404,-0.047684,-0.145895,-0.0930402,1.35486,-0.135315,-0.0485707,-0.992519,-0.175718,0.8164,-0.0361835,-0.540264,-0.1537,-0.0236261,-0.294417,0.744952,-0.522725,0.624107,-1.18357,-1.9227,-0.199999,0.320175,-0.0161733,-1.16993,-0.479074,-1.06388,0.308266,0.787032,-0.408178,-0.112928
-0.0868626,-0.571241,-0.411513,-0.172512,0.27911,-0.835459,-0.645649,0.474569,-0.0323592,-0.347565,0.0522439,1.83557,-1.5474,1.85484,1.09058,-0.171862,1.4349,-1.53962,0.613718,-0.345682,0.44572,1.13059,0.645699,-0.0930402,-1.31075,-0.135315,-0.0485707,1.46699,-0.175718,-0.544296,-0.0361835,-2.52371,-0.1537,-0.0236261,0.571262,1.26167,-0.522725,-1.39761,-0.104029,0.411219,0.930821,-1.42452,-0.0161733,-1.16993,2.24739,1.33245,0.708912,-1.27925,0.587333,-0.112928
-0.0613266,-0.548653,-0.40961,1.5095,0.454772,-0.25706,-0.628721,-0.706115,-0.0333704,-0.334923,0.462434,-0.467077,0.88028,-0.672185,0.192738,-1.08908,-0.798469,0.987127,0.631252,1.04912,0.851745,0.537462,-1.22569,-0.0887169,-1.11561,-0.124988,-0.0472192,-0.746636,-0.195953,0.895299,0.0,0.268676,-0.130397,-0.0590611,1.05683,0.134052,-0.261063,1.12741,-0.88432,0.662101,0.786201,0.00517653,-0.0235899,-0.015859,-0.531136,-1.21227,0.444041,0.838048,-0.403463,-0.11419
-0.0868626,-0.571241,-0.411513,-0.172512,0.785856,-0.548619,-0.645649,0.935983,-0.0323592,-0.347565,-0.151769,-0.756858,0.485606,-0.636088,0.071236,0.631349,0.729013,1.00697,-0.691745,-0.116804,0.997649,0.625616,-0.462533,-0.0930402,-0.810953,-0.135315,-0.0485707,-0.992519,-0.175718,0.646313,-0.0361835,0.120885,-0.1537,-0.0236261,0.398126,1.26167,-0.522725,-0.0497981,0.327787,-0.366755,0.446184,0.0709327,-0.0161733,0.783614,-0.479074,-0.424858,0.508589,-0.00769154,-0.408178,-0.112928
-0.0613266,4.35952,4.10062,-0.727444,0.960377,0.873752,3.16896,-1.84905,-0.0333704,-0.334923,-0.757225,-0.784887,-0.819551,-0.672185,-0.510155,-1.08908,-1.32996,-0.963428,-1.46822,-0.79805,-1.54614,-0.95479,0.371877,-0.0887169,0.0763765,1.80294,-0.0472192,0.629942,-0.195953,1.23598,0.0,0.268676,7.11672,-0.0590611,-1.14633,0.660781,-0.505529,0.79699,-1.09463,-1.82501,1.10526,0.759411,-0.0235899,-1.14933,-0.531136,1.00128,-0.366669,-0.775552,-0.403463,9.00579
-0.0613266,-0.548653,-0.40961,-0.727444,0.960377,-0.822466,-0.628721,-0.934702,-0.0333704,-0.334923,1.27554,-0.467077,0.710297,0.189792,0.192738,-1.08908,0.796004,-1.28852,0.954248,0.818223,-1.54614,0.537462,0.0523633,-0.0887169,-1.28589,-0.124988,-0.0472192,1.39471,-0.195953,-0.297074,0.0,0.501919,-0.130397,-0.0590611,1.05683,0.836357,0.716801,-1.35072,-1.09463,1.23605,1.10526,1.01082,-0.0235899,-0.82548,0.810328,1.3175,0.444041,-1.25963,-0.403463,-0.11419
-0.0613266,-0.548653,-0.40961,3.74645,-1.56765,-0.822466,-0.628721,0.208235,29.95,-0.334923,-0.757225,2.71103,1.05026,-0.672185,1.07135,-1.08908,-1.1528,-1.45107,0.79275,-0.79805,0.667292,-1.45221,-1.06593,-0.0887169,-1.28589,-0.124988,-0.0472192,0.0181297,-0.195953,-1.48945,0.0,-0.43105,-0.130397,-0.0590611,-1.14633,-1.44614,-0.505529,-1.35072,-1.09463,1.04473,1.10526,1.01082,-0.0235899,-0.339707,-0.531136,0.0526155,0.241363,-1.25963,-0.403463,-0.11419
-0.0613266,-0.548653,0.793117,0.111412,0.960377,-0.822466,-0.628721,-2.7634,-0.0333704,-0.334923,1.68209,2.39321,1.05026,-0.38486,0.368461,-1.08908,-1.32996,0.987127,1.11575,-0.79805,-1.91504,1.20068,1.17066,-0.0887169,1.26836,-0.124988,-0.0472192,-1.05254,-0.195953,0.72496,0.0,-0.664293,-0.130397,-0.0590611,1.56525,0.836357,0.961267,1.29262,-1.09463,-1.82501,-1.44723,-1.7547,-0.0235899,1.44146,-0.531136,-0.579827,0.0386858,0.999409,-0.403463,-0.11419
-0.0868626,0.824729,-0.114904,-0.462026,0.954772,-0.835459,-0.645649,0.705276,-0.0323592,0.805856,0.664282,-0.756858,0.316189,-0.636088,-1.45778,0.430547,0.729013,1.00697,-1.18129,0.79871,0.813673,0.962266,-0.145895,-0.0930402,0.188651,-0.135315,-0.0485707,-0.992519,-0.175718,-0.204122,-0.0361835,0.561651,-0.1537,-0.0236261,0.398126,1.08943,-0.522725,1.12954,0.759603,-0.755742,0.769276,-1.17528,-0.0161733,-0.681543,-0.479074,-0.904124,0.508589,1.26387,-0.408178,-0.112928
-0.0868626,-0.571241,-0.114904,0.69603,-0.903297,0.598739,-0.093885,0.474569,-0.0323592,0.805856,0.0522439,0.215301,1.16327,-0.636088,1.09058,0.832152,0.552541,0.84781,1.10327,0.340953,0.997649,1.13059,-1.25413,-0.0930402,1.18826,-0.135315,-0.0485707,-0.992519,-0.175718,0.8164,-0.0361835,0.782034,-0.1537,-0.0236261,0.22499,1.08943,-0.522725,-0.218274,0.975511,-0.755742,-1.33082,0.0709327,-0.0161733,-0.355952,-0.479074,-1.22363,0.508589,-1.1203,3.07611,-0.112928
-0.0868626,2.49989,0.181705,-0.172512,-1.74787,0.885579,2.11317,0.474569,-0.0323592,-0.347565,-0.763807,-0.756858,-0.530896,-0.324723,1.09058,-0.77427,0.376069,-1.53962,0.940084,-0.803439,0.997649,-0.216009,-0.620852,-0.0930402,0.0220507,-0.135315,-0.0485707,1.46699,-0.175718,0.646313,-0.0361835,1.00242,-0.1537,-0.0236261,-0.813824,1.26167,-0.522725,1.12954,-0.319937,1.18919,-0.361545,0.0709327,-0.0161733,-1.16993,0.202541,1.33245,0.107943,0.151253,-0.408178,-0.112928
-0.0868626,0.266341,-0.411513,-0.75154,-1.74787,1.7461,1.83729,0.935983,-0.0323592,-0.347565,-0.355781,-0.756858,-0.0226451,-0.636088,0.7508,0.0289412,0.905484,-1.53962,1.10327,1.25647,0.261744,0.962266,-0.937489,-0.0930402,0.355252,-0.135315,-0.0485707,1.46699,-0.175718,-0.204122,-0.0361835,0.341268,-0.1537,-0.0236261,0.0518547,1.26167,-0.522725,0.287155,-0.104029,0.411219,0.60773,1.0679,-0.0161733,-1.16993,-0.138266,1.33245,0.909235,0.787032,-0.408178,-0.112928
-0.0613266,0.0648687,-0.40961,-0.447825,0.791842,-0.822466,2.08391,0.893997,-0.0333704,-0.334923,-0.757225,1.12197,-1.15952,1.33909,1.07135,-0.697155,-1.32996,-1.45107,1.11575,-0.79805,-0.254969,-1.45221,1.33042,-0.0887169,0.927795,-0.124988,-0.0472192,0.324036,-0.195953,0.72496,0.0,-2.06375,-0.130397,-0.0590611,-1.14633,-1.27056,-0.505529,-1.35072,-0.88432,0.853417,-0.0114521,1.01082,-0.0235899,-1.14933,0.139596,1.3175,-0.974702,-1.09827,-0.403463,-0.11419
-0.0613266,-0.548653,-0.40961,0.39103,0.960377,-0.822466,-0.628721,-0.0203528,-0.0333704,-0.334923,-0.757225,0.168544,1.22025,-0.672185,0.895631,0.478619,1.50466,0.987127,1.11575,-0.79805,0.667292,0.0400443,0.21212,-0.0887169,0.0763765,-0.124988,-0.0472192,0.782895,-0.195953,-0.637752,0.0,-0.664293,-0.130397,-0.0590611,-0.976855,0.660781,-0.505529,1.29262,0.167244,-0.677113,0.786201,-0.497646,-0.0235899,0.307989,-0.531136,0.685058,-1.17738,1.32213,-0.403463,-0.11419
-0.0868626,1.38312,4.03762,-0.75154,0.954772,0.02506,-0.645649,-0.217551,-0.0323592,-0.347565,-0.763807,-0.756858,-1.5474,0.298009,-1.62767,1.23376,-0.506288,0.370324,-1.50766,-0.803439,-0.106209,-1.56261,0.48738,-0.0930402,0.521853,1.76655,-0.0485707,0.85211,-0.175718,0.646313,-0.0361835,1.00242,1.869,-0.0236261,-1.1601,-0.288475,-0.522725,0.96106,1.40733,0.9947,0.769276,0.0709327,-0.0161733,-0.844338,3.61062,0.693429,-2.29593,1.26387,-0.408178,-0.112928
-0.0868626,-0.571241,-0.411513,3.59117,-0.396551,-0.835459,-0.645649,-0.217551,-0.0323592,-0.347565,-0.763807,1.18746,-0.361479,-0.636088,-0.098655,-1.17588,-0.68276,0.529486,0.613718,-0.803439,0.44572,0.288966,0.962337,-0.0930402,-1.31075,-0.135315,-0.0485707,-0.8388,-0.175718,-1.56482,-0.0361835,-0.540264,-0.1537,-0.0236261,0.22499,-1.14966,-0.522725,-0.555227,-0.751753,0.411219,1.09237,-1.17528,-0.0161733,1.272,-0.479074,-0.424858,0.909235,-0.961359,-0.408178,-0.112928
-0.0613266,-0.548653,-0.40961,2.62798,-1.73618,2.00456,0.727595,-0.706115,-0.0333704,1.86968,1.88537,1.43978,-1.49948,0.189792,-0.861601,-1.08908,-0.444142,-1.61361,-0.66073,1.9727,-0.992778,0.0400443,-1.22569,-0.0887169,-0.775042,-0.124988,-0.0472192,0.935848,-0.195953,-1.14877,0.0,-0.664293,-0.130397,-0.0590611,1.56525,-1.27056,1.20573,-0.19426,-1.09463,0.662101,-1.44723,0.508,-0.0235899,-1.14933,-0.19577,0.368837,0.849396,0.192608,-0.403463,-0.11419
-0.0868626,-0.571241,2.55458,0.406516,-1.74787,0.885579,0.181997,0.243862,-0.0323592,-0.347565,-0.763807,0.539354,0.485606,-0.013357,1.09058,0.430547,0.199598,0.211161,1.10327,-0.116804,0.629697,0.457291,-1.09581,-0.0930402,1.35486,-0.135315,-0.0485707,-0.992519,-0.175718,0.476226,-0.0361835,0.782034,-0.1537,-0.0236261,-1.1601,0.91719,-0.522725,-1.39761,0.327787,-0.172261,-1.49237,-0.926037,-0.0161733,1.272,-0.479074,-0.105347,-0.69335,-0.325581,-0.408178,-0.112928
