-0.577997,-0.137776,-0.532233,-0.50882,-0.420107,0.373931,-0.149366,-0.444209,-0.289676,0.543963,-0.0231178,-0.0330393,0.0275883,0.10706,0.0397808,-0.207198,0.406771,0.108511,0.108126,-0.499663,0.392957,-0.0429567,-0.477143,-0.403727,-0.455147,-0.503676,0.193529,0.0343289,0.146295,-0.193559,0.249808,-0.226952,-0.028336,0.417216,0.759913,0.131004,0.00204226,0.0717668,-0.154563,-0.43847,-0.353035,-0.213557,0.315062,0.593457,-0.560271,-0.154102,-0.245494,-0.355722,0.00578044,-0.309688,0.107095,-0.495863,-0.0196136,-0.322184,0.429623,0.343715,0.468812,0.111057,0.396481,-0.420482,0.312254,-0.357302,0.197623,0.0981504,0.738168,0.000116207,0.246498,-0.595104,0.152789,-0.516081,0.195429,-0.519723,-0.0911451,-0.375568,-0.157132,-0.0437223,-0.352137,0.303539,-0.360854,-0.429766
0.174225,0.46802,0.251444,0.297222,0.108237,0.953833,0.207514,0.29536,-0.0354072,1.08286,0.553027,0.537848,0.618628,0.298472,-0.798474,-0.049793,0.525873,0.896584,0.744449,-0.227693,-0.922982,-0.113981,0.0177989,0.00824299,0.239007,0.141527,0.486704,0.693318,-1.25863,-0.475569,0.967673,0.248918,0.484122,-1.04154,1.13873,0.99455,0.463313,0.638951,0.276779,0.0445945,-0.0924918,0.151905,-1.30507,1.18837,0.288127,0.377488,0.168133,0.313295,0.531419,0.0326433,-1.13521,-0.0178512,0.285281,-0.0135364,-0.787847,0.634809,0.860009,0.573122,-1.1404,0.284105,0.497264,-0.0284225,0.614356,0.575492,0.803601,0.651627,0.71991,0.349786,0.554569,0.116523,0.734078,0.318452,0.429052,0.0142322,-0.410564,0.307716,0.00208585,1.06775,0.192192,0.123096
0.0693373,-0.0583203,-0.0157996,0.0103221,-0.159027,0.402596,0.594647,-0.0518256,-0.277867,-0.207127,0.0325355,0.710385,0.604996,-0.307504,-0.142706,0.422751,-0.241905,0.451592,0.396371,1.21496,-0.614388,-0.849788,-0.156634,-0.226865,-0.0624209,0.0626237,-0.16113,0.592278,-0.486549,-0.63193,0.432972,-0.180483,0.714722,-0.631082,-0.180115,0.154536,-0.184954,0.507465,-0.193298,-0.107478,-0.214954,-0.178783,-0.596814,-0.0728832,0.0617313,0.632623,-0.201242,-0.108951,0.686306,-0.154605,-0.357707,-0.141783,-0.154542,-0.215908,-0.826847,-0.185649,-0.072963,0.548167,-0.611944,-0.0724164,-0.136123,-0.178367,0.568614,0.709074,-0.289731,-0.070411,0.680893,0.125906,0.566288,-0.0417261,0.684925,0.072666,0.720215,-0.153997,0.157249,-0.22271,-0.248927,-0.167645,-0.156529,-0.0554495
0.0977484,-0.183694,0.12216,0.153101,-0.0367037,1.46279,0.314032,0.231221,-0.0413215,0.067679,0.00226718,1.14295,1.1165,0.174933,-1.0659,-0.0312892,0.235707,1.50521,1.28209,-0.297678,-1.20336,-0.486146,-0.0368445,-0.132887,0.103559,0.0580169,0.134219,1.32282,-1.52283,-0.673813,1.41223,-0.17245,0.940187,-1.24245,1.32224,1.32556,-0.145462,1.3161,-0.307282,0.00678087,-0.171615,0.11874,-1.4355,1.24384,0.406127,0.607208,0.0781453,0.0857571,1.00173,-0.108602,-1.34839,-0.150043,-0.124671,-0.166421,-0.58437,0.350765,0.560881,1.1482,-1.317,0.278707,0.24735,-0.115839,1.23276,0.97841,0.982835,-0.0550564,1.51395,0.159106,1.25195,-0.0622327,1.19494,0.171733,0.692996,-0.188694,-0.585489,-0.0469092,-0.183476,1.70501,0.0586782,-0.0521769
0.359353,-0.6295,0.307307,0.0552184,0.0106457,0.394427,0.226736,0.212912,-0.269676,-0.130363,-0.518272,0.657575,0.556866,-0.425978,-0.441783,0.154847,-0.629599,0.318361,0.247573,-1.63986,-0.132341,0.732624,-0.143824,-0.0146873,0.0644553,-0.0730093,-0.580948,0.33774,-0.375339,0.674807,-0.587451,-0.546056,0.720251,-0.203106,-0.204674,0.154297,-0.356551,0.146839,-0.257634,-0.0904761,-0.0992635,-0.229368,-0.402277,-0.456712,0.19938,0.566077,0.200806,0.0462022,0.883474,-0.158698,-0.626309,-0.0468687,-0.349231,-0.324748,0.56697,-0.440306,-0.724315,0.666299,-0.276058,-0.145179,-0.133693,-0.430615,0.306038,0.577317,-0.58046,-0.14294,0.125606,0.272752,0.269191,-0.170209,0.309028,0.408009,0.623951,-0.180525,-0.237451,0.60866,-0.0373937,-0.153674,-0.0989678,0.255089
1.10709,2.13228,1.13092,1.16262,1.0586,-0.783843,-2.24716,1.70509,0.842347,2.32044,2.1554,-2.13277,-2.12701,2.09135,-1.37156,-2.24059,2.21669,-1.27529,-1.40756,0.333916,0.0172608,-0.994676,1.07827,1.0352,1.15497,1.05153,2.47426,-1.84059,-0.0506206,-0.958615,-0.230624,2.21542,-2.19104,-0.00224515,1.45435,-0.398504,2.35285,-1.70759,2.31808,0.981224,0.895294,2.04846,0.324872,1.38534,1.41553,-2.28283,1.99717,1.56052,-2.1488,0.97068,-0.637781,0.99248,2.34246,0.891588,-0.901455,2.36279,2.40142,-2.11814,0.18092,1.88133,2.26658,0.936253,-1.86864,-2.10291,2.2667,2.21119,-1.56635,1.30158,-1.68967,1.10712,-1.98416,1.37751,-2.20179,0.873144,-2.00975,2.36767,0.883757,1.11008,1.92045,1.04826
1.23884,0.665191,1.11891,0.65547,0.771716,0.0188488,-1.31896,1.42296,0.897868,0.791522,0.407065,-1.32181,-0.915512,0.926527,-0.350644,-1.12552,0.844455,-0.379786,-0.811874,0.168656,-0.418816,1.12752,0.792984,0.639737,0.969956,1.05526,1.32772,-0.999717,0.0814713,1.27512,0.35382,1.25443,-1.37233,-0.383611,1.01877,0.272507,0.784277,-1.01375,0.979128,0.841047,0.551134,1.28778,0.0247782,0.699242,1.08568,-1.16981,1.20732,1.41098,-1.33282,0.665381,0.100634,0.619633,0.996035,0.616379,0.680578,1.44694,1.15581,-1.13032,-0.230823,1.08699,0.827967,0.74587,-1.01874,-1.31084,1.18912,0.727519,-0.830377,1.32054,-0.88001,0.848968,-1.06261,1.30778,-1.36208,0.430658,-0.955941,1.24032,0.650065,0.162548,1.30467,0.74906
1.03453,0.786597,1.01434,1.11105,0.819161,-0.703582,-1.18932,1.3483,0.832361,0.927509,0.772354,-1.45066,-1.30098,0.630606,-0.213291,-1.1199,1.1749,-0.64059,-0.852312,-0.151819,-0.0977279,-0.960585,0.808552,0.832734,0.941009,0.967185,0.762574,-1.32792,0.233031,-0.919524,-0.294401,1.13532,-1.37023,-0.101576,0.697201,-0.445044,0.953243,-1.08013,0.930145,0.769712,0.781736,1.20773,0.18913,0.249775,1.18336,-1.2972,1.25495,1.31825,-1.45376,0.766298,-0.0278882,0.664427,0.885062,0.709585,-0.662369,0.962245,0.790623,-1.26449,-0.0604762,1.29715,0.80192,0.671167,-1.01535,-1.30763,0.870339,0.837575,-0.894623,1.10808,-1.2259,1.01338,-1.30529,1.12569,-1.34022,0.73596,-0.719995,0.866495,0.551913,0.878265,1.28393,0.763203
-0.0900784,-0.182094,-0.258992,0.0254487,-0.348266,0.652848,0.635111,-0.150822,0.0124479,-0.327356,-0.800655,1.21832,1.60854,-0.275679,0.238107,0.554258,-0.736872,1.04424,0.994909,-0.526341,-1.04447,1.619,0.291119,0.0723379,-0.195643,-0.194083,-0.899844,0.760117,-0.659302,1.64648,0.447177,-0.423484,0.931323,-0.706197,-0.423574,0.81926,-0.602928,0.688473,-0.657006,0.458948,0.0920857,-0.611738,-1.03952,-0.774968,-0.239554,1.00036,-0.121788,-0.147276,0.944491,-0.334989,-0.327084,-0.100145,-0.520756,0.0803001,2.79165,-0.659698,-0.292638,1.05286,-0.819665,-0.109285,-1.06974,-0.184247,1.03944,1.10457,-0.919306,-0.0359436,0.940485,-0.105005,1.02934,-0.260547,1.83063,0.145582,0.734963,-0.380771,0.248009,-0.835753,-0.27315,0.983456,0.106583,-0.00282164
-1.03034,-0.775424,-1.0623,-1.19715,-0.80322,-1.37337,0.590184,-1.26139,-0.857089,-0.907497,-1.07286,-0.0246316,-0.34895,-1.08089,1.54884,0.793914,-0.872773,-1.18861,-0.939251,-1.12294,2.02075,-0.82706,-0.876972,-0.790294,-1.13118,-1.09436,-1.03081,-0.619173,1.75998,-0.872057,-1.3129,-1.04422,0.136163,1.83843,-1.5827,-1.22542,-0.990603,-0.728225,-1.03654,-0.931605,-0.693944,-0.96031,1.83815,-1.60501,-1.20939,0.333399,-1.0613,-1.30532,-0.044802,-0.791701,1.71834,-0.703421,-0.947624,-0.77246,-1.00998,-1.03344,-1.00127,-0.347868,1.85922,-1.12328,-0.759814,-0.756163,-0.539718,-0.240097,-1.49597,-0.658772,-0.983476,-1.23581,-0.809193,-1.00038,-0.562637,-1.26725,0.194355,-0.710397,1.17919,-0.918587,-0.764146,-1.53039,-1.15732,-0.892358
0.224554,0.0813918,0.123359,0.306138,0.0715639,0.488794,0.254125,0.497425,-0.0134918,0.0517234,0.172525,0.112271,0.33366,0.154512,-0.134543,0.180567,0.107288,0.437159,0.579389,-0.664578,-0.657908,0.75251,-0.0673026,-0.0753646,0.10816,0.0695568,0.134133,0.380665,-0.547044,0.778117,0.587061,0.170935,0.0311593,-0.658578,0.566662,0.490646,-0.0205974,0.364082,0.37666,-0.0843886,0.0863811,0.461871,-0.490115,0.938438,0.360611,0.130362,0.11932,0.600111,0.0455475,-0.0429455,-0.272727,0.114755,0.0176106,-0.113705,0.446579,-0.0525327,0.342662,0.342633,-0.598191,0.495355,-0.0215008,-0.0855769,0.226499,0.248352,0.258407,-0.0145768,0.448902,0.362823,0.259035,0.100425,0.330126,0.4088,0.0491396,0.165549,0.0870413,0.275204,-0.189037,0.367837,0.269571,0.031915
-0.764933,0.258244,-0.544143,-0.673311,-0.485115,0.0123259,0.578622,-0.846113,-0.873954,-0.795648,0.0235626,0.82183,0.575169,0.0940166,1.17238,1.05629,0.19266,-0.00508394,0.514889,-0.137614,-0.256288,1.75537,-0.614474,-0.305857,-0.429008,-0.674487,-0.397549,0.631116,-0.0501248,1.80284,-0.0215027,-0.582551,1.21164,-0.259162,-0.928204,0.162617,-0.762636,0.491565,-0.42724,-0.561781,-0.468752,-1.00749,-0.373037,-0.599976,-0.367711,0.925883,-0.607831,-0.496896,0.832208,-0.352167,0.0984271,-0.452164,-0.463148,-0.571338,1.6827,-0.799077,-0.384398,1.09508,0.0484572,-0.86644,-0.416079,-0.267428,0.660347,0.489066,-1.0091,-0.687042,0.186858,-0.763618,0.818993,-0.723299,0.275762,-0.380375,1.33391,-0.37097,0.748114,-0.349771,-0.343215,0.36233,-0.821465,-0.438764
0.241991,-0.704918,0.340947,0.195807,0.210354,0.501887,0.768268,0.290283,0.0142778,-0.147652,-0.576441,0.788666,0.765444,-0.564445,-0.156262,0.528197,-0.626426,0.580484,0.494372,1.86596,-0.888687,-0.690694,0.130008,-0.0742619,0.198554,0.26143,-0.5224,0.731855,-0.744513,-0.56771,0.429462,-0.166752,0.829905,-0.984645,-0.305445,0.200087,-0.340453,0.787789,-0.113676,0.0818008,-0.0213308,-0.163875,-0.97007,-0.311226,0.41773,0.822427,0.128198,0.441941,0.824999,-0.00705978,-0.559317,0.0293447,-0.149824,-0.00721361,-0.375806,-0.441742,-0.773515,0.902974,-1.00098,0.272805,-0.501875,-0.0659684,0.935629,0.878529,-0.437283,-0.394904,0.553032,0.469193,0.831818,0.122574,0.414779,0.276566,0.87012,0.0392127,0.186734,-0.208631,-0.0772923,-0.258311,0.250597,0.115055
0.661288,-0.699162,0.106835,1.20369,0.242562,0.654094,0.434108,0.498023,-0.00837868,-1.04047,-1.03975,0.401138,0.51951,-0.739043,0.339095,0.591449,-0.704709,0.477766,0.19178,-0.645176,-0.921642,0.951377,0.179263,0.236268,0.249458,0.0857398,-0.596022,0.26761,-0.374912,1.07688,0.570132,-0.115071,0.298842,-0.907342,0.270559,-0.575129,-0.144861,0.34368,0.0324537,0.147034,0.0473178,-0.0505229,-0.634822,0.130535,0.410196,0.533528,0.161866,0.551525,0.464676,0.319425,-0.0361057,0.201751,0.244921,0.256575,0.494057,-0.774678,-1.23677,0.534172,-0.772673,0.855313,-0.578049,0.148768,0.703208,0.546318,-0.601635,-0.587979,0.299432,0.40582,0.448815,0.0337117,0.240873,0.52747,0.263957,0.126862,0.395098,-0.0432841,0.0312995,0.0710841,0.336305,0.213811
0.504406,-1.14595,0.590863,0.590897,0.128551,-0.188512,0.904575,0.623332,0.308886,-1.08095,-1.13925,0.898802,0.754163,-0.869106,-0.0182319,0.792827,-0.842784,-0.0344485,0.174895,-0.592514,-1.17043,0.207047,0.303394,0.408792,0.401114,0.606358,-0.823406,0.884945,-0.643043,0.188969,-0.0551978,0.220075,0.726878,-1.20338,-0.586846,-0.217567,0.0571642,0.681989,-0.18464,0.476929,0.0665159,0.302888,-1.07112,-1.17622,0.83694,0.984101,0.501592,0.547056,0.840727,0.142532,-0.301515,0.180204,-0.317551,0.350409,0.277015,-0.892443,-1.41121,1.05572,-1.04599,0.564295,-1.12848,0.104572,0.648336,1.02474,-0.904956,-1.09863,0.346292,0.855219,0.615839,0.699219,0.730458,0.508678,0.820523,0.189236,0.595313,-0.585265,0.287846,-0.467754,0.260476,0.435751
0.507353,-0.00150133,0.622352,0.715949,0.499754,-0.0437636,-0.251301,0.991387,0.186189,-0.0662853,-0.17723,-0.294733,-0.0311373,0.107086,0.0137771,-0.113734,0.178164,0.253283,-0.154119,-0.342371,-0.749898,0.979787,0.442428,0.399157,0.654014,0.769823,-0.253473,-0.096931,-0.0447242,1.02104,0.0292714,0.408785,-0.417076,-0.541956,0.359874,-0.0631766,0.162992,-0.163908,0.654848,0.335334,0.214893,0.404022,-0.345585,0.395045,0.972947,-0.238127,0.935315,0.622433,-0.464306,0.22861,0.0270566,0.178221,0.544015,0.408549,1.11636,-0.152376,0.222451,-0.246826,-0.48163,0.476173,-0.443775,0.0633224,-0.417323,-0.100699,0.170333,0.195409,-0.25809,0.673149,0.0310418,0.523631,0.0717254,0.85539,-0.29941,0.384509,0.140918,0.432462,0.417042,0.212068,0.690466,0.251526
0.827601,1.03511,0.695299,0.593154,0.679323,-0.509298,-0.720469,0.895726,0.383266,1.19721,1.18613,-0.777154,-0.824617,0.806202,-0.51608,-0.789838,0.987751,-0.619318,-0.855513,0.164845,-0.384826,-0.213414,0.552549,0.444861,0.669837,0.551925,1.20124,-0.953024,-0.155832,0.0381913,-0.70734,1.03473,-0.778679,-0.348599,0.302759,-0.527611,1.06385,-0.728728,1.30504,0.665398,0.43388,1.07749,-0.0997622,-0.022641,0.712228,-0.834685,1.06675,0.696061,-0.862929,0.515255,-0.295986,0.556421,1.23144,0.494588,0.146451,0.94555,1.13594,-0.898465,-0.261848,1.13567,0.649668,0.401002,-0.86765,-0.764807,0.87876,1.19248,-0.769033,0.670592,-0.632637,0.543428,-0.776608,0.846129,-0.85951,0.684678,-0.712047,1.25359,0.447287,0.266244,0.964684,0.699259
-0.233632,1.45649,-0.20301,-0.48281,-0.287485,-0.0272366,-0.236708,-0.322068,-0.166632,0.776811,2.14566,-0.0926549,-0.0495957,1.59526,-0.391755,-0.31953,1.65595,-0.0912254,0.277094,-0.64379,0.0284554,0.337731,-0.215044,-0.372038,-0.390106,-0.272653,0.763897,0.229636,-0.345368,0.457017,0.234497,-0.128627,-0.0242665,-0.0987529,0.910798,0.912229,0.346718,0.115042,-0.312734,-0.572211,-0.477927,-0.207307,-0.114318,0.770987,0.0929807,-0.185147,-0.169183,-0.355874,-0.177033,-0.323841,-0.162243,-0.348151,0.113511,-0.321318,0.69923,0.851649,1.36354,-0.160556,0.114451,-0.168684,1.0529,-0.468336,-0.0590991,-0.24325,1.0232,0.787283,0.193319,-0.542416,0.142236,-0.0743787,-0.0242492,-0.293859,-0.318372,-0.467787,-0.39114,0.0360621,-0.378132,0.668337,-0.0452961,-0.20381
-0.869516,-0.302583,-0.836364,-0.720459,-0.67156,-0.100057,0.325951,-0.946656,-0.565296,0.157166,-0.281035,0.12866,0.32831,0.111977,0.298658,0.351822,-0.320082,0.874471,0.223838,1.85972,0.695953,0.198524,-0.687836,-0.540056,-0.783995,-0.803533,-0.502473,0.106056,0.654614,0.15267,-0.107691,-0.850074,0.268343,0.63968,0.260722,0.222193,-0.456044,0.29894,-0.757584,-0.768749,-0.474211,-0.937852,0.528023,-0.147702,-0.930194,0.387109,-0.7208,-0.892203,0.361019,-0.462007,0.448078,-0.480532,-0.558704,-0.592647,0.0752341,-0.269827,0.00245749,0.199527,0.583226,-1.08807,-0.446001,-0.548014,0.555732,0.45152,-0.216141,-0.0547691,0.707022,-0.857122,0.467442,-0.621973,0.364438,-1.03019,0.296529,-0.647535,0.308429,-0.779031,-0.457037,-0.13072,-0.765004,-0.73438
-0.318408,0.457918,-0.161929,-0.243697,-0.239097,0.109757,0.0557671,-0.449566,-0.387806,0.476874,0.683205,0.0475375,0.0107353,0.0895054,-0.331285,-0.185348,0.566431,-0.119772,0.0517749,1.5732,0.324271,0.48262,-0.312909,-0.315537,-0.439921,-0.291091,0.387036,-0.0324548,0.0864657,0.540783,-0.31769,-0.359203,-0.0626319,0.382012,0.713393,-0.28733,0.132848,-0.0526733,-0.158892,-0.287353,-0.37369,-0.538868,0.162452,-0.317974,-0.301951,0.0198606,-0.54195,-0.218126,0.128663,-0.395985,0.0684742,-0.67194,-0.431805,-0.337332,0.616143,0.543889,0.556682,-0.198282,0.329426,-0.272506,0.172851,-0.459835,0.167905,0.0753161,0.37802,0.458376,0.186007,-0.299698,0.234029,-0.118341,0.372254,-0.302674,0.0251546,-0.273458,-0.158224,-0.142637,-0.614264,-0.0673163,-0.017831,-0.381648
-0.646245,0.318605,-0.621341,-0.174497,-0.362318,-0.219566,0.117561,-0.462586,-0.652405,-0.648118,0.574589,0.431453,0.456164,-0.154078,0.0511289,0.356719,-0.383772,0.67535,0.45451,0.629792,0.269129,2.48833,-0.564564,-0.510455,-0.653213,-0.407281,-0.00542433,0.506589,-0.0664419,2.47297,-0.63971,-0.39104,0.632534,0.187798,0.13499,0.0548029,-0.68039,-0.181059,-0.264323,-0.610776,-0.662752,-0.379931,-0.0284293,-0.598499,-0.78231,0.156457,-0.602102,-0.216781,0.491198,-0.316499,0.108082,-0.59053,-0.463387,-0.608754,2.54917,0.693417,-0.00720085,0.193818,0.338372,-0.0565066,-0.0673317,-0.564834,-0.2218,0.954177,-0.0998924,-0.569575,0.0401174,-0.466768,0.46079,-0.756416,0.893933,-0.673383,0.672211,-0.248517,-0.116746,-0.149222,-0.437179,-0.479385,-0.518129,-0.720338
0.430217,-0.278737,0.45707,0.473075,0.242264,0.357377,0.252373,0.557179,0.132473,-0.0658584,-0.277802,0.163728,0.278984,-0.390334,0.0199078,0.364796,-0.290529,0.404415,0.309133,-0.97154,-0.795475,-1.00604,0.195554,0.175157,0.39348,0.401501,-0.138545,0.272136,-0.359989,-0.838551,0.344032,0.10809,0.186478,-0.799908,0.232593,0.374176,-0.0498014,0.368047,0.116596,0.214126,0.0854279,0.219649,-0.595651,0.259917,0.610425,0.203756,0.299604,0.539982,0.172492,0.15345,-0.196969,0.141216,-0.0112701,0.153496,-0.970976,-0.251918,-0.018194,0.265388,-0.737678,0.452974,-0.277259,0.062154,0.227659,0.180803,-0.0190863,-0.269057,0.407891,0.575529,0.40466,0.288213,0.311373,0.562231,0.215446,0.108759,0.265065,0.0856114,0.106134,0.176166,0.335216,0.240311
-0.190653,0.8988,-0.12656,-0.185563,-0.167215,0.504692,-0.86836,0.121547,-0.0741673,0.955202,0.872161,-0.695875,-0.443179,0.853837,-0.267825,-0.64285,0.538025,-0.212703,-0.146944,-0.980548,-0.0834018,0.161592,-0.0505011,-0.112245,-0.118706,-0.225685,0.806944,-0.276312,0.186076,0.320201,0.702882,0.625905,-0.967393,0.100332,0.661099,0.572019,0.88158,-0.322029,0.89651,-0.0560223,-0.137342,0.510041,0.33475,0.996439,-0.0641043,-0.856398,0.460565,0.11011,-0.809633,-0.0819788,0.0340053,0.076634,0.894082,-0.059208,0.00910409,1.00258,1.06244,-0.501241,0.246859,0.317799,1.08223,-0.0987934,-0.268113,-0.674392,1.31485,0.815194,-0.160356,-0.0229981,-0.130058,0.00292663,-0.326284,0.0151295,-0.878245,0.0559171,-0.280438,0.889148,0.0514806,1.11554,0.55517,-0.132916
0.392337,-0.375889,0.391464,0.638857,0.31736,0.379332,0.654276,0.335139,0.218074,-0.435022,-0.658443,0.536637,0.448852,-0.758035,0.0912656,0.621178,-0.63727,0.507017,0.417022,-1.32527,-0.941105,-0.221937,0.236908,0.163161,0.496405,0.402268,-0.593662,0.546618,-0.436844,-0.0958331,0.322414,-0.0371545,0.354821,-0.850881,-0.516851,0.626147,-0.403798,0.432888,-0.318831,0.202275,0.0315731,0.23455,-0.718915,-0.154359,0.536879,0.466949,0.171291,0.636981,0.284398,0.243691,-0.134859,0.0482168,-0.466714,0.187098,-0.112982,-0.600977,-0.627304,0.337906,-0.834794,0.362266,-0.47796,0.166408,0.449946,0.440992,-0.548413,-0.685791,0.593865,0.710426,0.545884,0.26701,0.482472,0.671086,0.464959,0.0399958,0.35109,-0.326521,0.212565,-0.0667648,0.470728,0.19682
-0.188258,-0.904445,-0.308282,-0.234375,-0.284009,0.392478,1.47575,-0.386756,-0.435077,-1.03993,-0.44049,1.35604,1.20295,-0.847805,0.211823,1.43133,-0.803517,0.672678,0.587742,-0.00665253,-0.853518,-0.176482,-0.371127,-0.45079,-0.533169,-0.299042,-0.723183,0.916578,-0.484756,-0.1433,0.0567075,-0.640892,1.38557,-0.824252,-0.023772,0.0204801,-0.620818,0.869628,-0.639183,-0.364375,-0.546914,-0.645392,-0.748783,-0.541859,-0.21794,1.32378,-0.583822,-0.557084,1.47237,-0.373802,-0.129275,-0.418868,-0.493072,-0.386166,-0.211329,-1.08637,-1.01759,1.40372,-0.802481,-0.505657,-0.88411,-0.338133,1.05217,1.25781,-0.782905,-0.674202,0.911022,-0.360737,0.791063,-0.298423,1.14219,-0.34536,1.49526,-0.478396,0.752173,-0.717283,-0.32638,-0.470752,-0.458864,-0.446789
-0.138027,1.04043,-0.0981255,-0.200562,-0.141397,-0.236451,-0.710157,0.18128,0.0516386,0.953422,0.859597,-0.780018,-0.795869,0.841977,0.184446,-0.341382,0.862446,-0.456564,-0.638159,-0.119598,0.156474,-0.73615,-0.0213001,-0.00884039,-0.18644,-0.189641,0.918625,-0.584833,0.324229,-0.724072,-0.411149,0.638875,-0.652306,0.286764,0.777313,-0.199553,0.74666,-0.779678,0.63157,0.0345425,0.0523999,0.398923,0.514976,0.448165,-0.0347884,-0.662569,0.396889,0.184788,-0.680219,-0.0698685,0.178649,-0.01844,0.684005,-0.0347467,-0.555544,0.968552,0.789716,-0.733275,0.458222,0.201328,0.906461,0.047056,-0.611112,-0.742346,0.746539,0.945355,-0.572532,-0.0411103,-0.561969,-0.142869,-0.718717,-0.0780838,-0.621375,-0.0442412,-0.0754938,0.690068,0.0872908,0.290403,0.284266,-0.105833
-0.831487,-1.15536,-0.848028,-0.898388,-0.703269,0.625963,0.0836515,-0.906247,-0.578808,-0.760765,-1.20979,-0.082882,0.560621,-1.39277,0.830985,0.371003,-1.36345,0.650525,0.656533,0.932251,0.851428,-1.27593,-0.692211,-0.6097,-0.808474,-0.840995,-1.09289,0.823108,1.19726,-1.30205,0.433891,-0.728535,-0.146296,0.851888,-0.314598,0.472657,-0.82335,0.811445,-0.765367,-0.649789,-0.555485,-0.778139,1.07891,-0.280595,-0.972733,-0.14756,-0.90329,-0.951272,-0.166451,-0.611212,1.18069,-0.591421,-0.781141,-0.586477,-1.24567,-1.17363,-1.1438,0.348305,0.93317,-0.842641,-1.37709,-0.564815,0.687008,0.193595,-0.93981,-1.21843,0.636314,-0.968503,0.858177,-0.798156,0.724625,-0.965489,-0.217725,-0.588343,0.609481,-0.794546,-0.576824,-0.0622316,-0.9409,-0.718371
0.702158,2.09611,0.714844,0.748296,0.622695,-0.308277,-0.903995,1.30057,0.42824,2.23521,1.73614,-0.811575,-0.774655,1.79181,-1.05495,-1.02325,1.47858,-0.583259,-0.470336,0.673446,-0.928064,-0.119662,0.673515,0.613236,0.621811,0.658176,1.52993,-0.725921,-0.839308,0.233643,0.0248366,1.95353,-0.821616,-1.00635,1.53414,0.073663,1.87859,-0.934795,1.90572,0.612097,0.606487,1.72255,-0.738303,0.936097,0.897468,-0.951807,1.69427,1.29246,-0.73478,0.616743,-0.748613,0.497783,1.70462,0.55678,0.448275,1.82856,1.52383,-0.773484,-0.876847,1.34251,1.98467,0.517997,-0.722536,-0.774781,1.87642,1.62382,-0.445494,0.926599,-0.724989,0.615402,-0.636838,0.961386,-0.988775,0.701501,-1.07736,1.8415,0.545922,0.839521,1.62464,0.633111
1.18098,1.18973,1.16084,1.52677,0.91366,-0.289545,-1.61427,1.68073,0.923717,0.810812,0.571213,-1.37415,-1.31835,0.906697,-0.766644,-1.47189,1.42563,-0.358761,-0.179469,-1.30657,-0.562551,0.937173,1.18203,0.981518,1.23074,1.43754,0.835707,-1.07947,-0.492116,0.92331,1.08537,1.56628,-1.51073,-0.643109,0.916876,0.629743,1.01341,-0.785138,1.2934,1.03321,0.869656,1.54119,-0.284207,1.53118,1.56376,-1.66493,1.62946,1.7959,-1.58187,0.914193,-0.485479,1.07152,0.885462,0.941349,2.00996,1.11971,1.07778,-1.16765,-0.573584,1.79165,1.66317,0.716019,-0.306118,-1.42741,0.430549,1.02015,-0.529401,1.61521,-0.727783,1.28507,-1.36926,1.55795,-1.52109,1.06249,-1.29395,0.983388,0.791008,0.90818,1.50921,1.02081
4.77874,-0.00372621,4.79456,4.73486,4.68244,-2.29688,-2.52839,4.2248,3.68113,-0.733832,0.173226,-2.05568,-2.08527,0.287346,-3.09175,-2.73646,0.380011,-2.28539,-2.47876,-2.02581,-1.69807,-1.20491,4.80871,4.68458,4.84958,4.82625,1.11179,-2.25179,-2.7028,-0.196351,-2.321,3.60169,-2.1761,-1.83324,-1.57462,-2.49747,1.76468,-2.3243,3.12478,4.83448,4.0162,3.85847,-2.2525,-1.85294,4.40194,-2.42073,4.05672,4.34278,-2.10615,4.68404,-2.981,4.55769,2.16725,4.44953,-1.04558,0.107601,-0.2526,-1.97366,-1.95455,4.24938,0.32364,4.35238,-2.40081,-2.00514,-0.687748,-0.249991,-2.3416,4.67866,-2.41887,4.88648,-2.18121,4.56789,-2.28097,4.51452,-2.98535,2.71036,3.68698,-2.04054,4.17794,4.72179
-1.24282,-0.460893,-1.28974,-1.09637,-1.11912,-1.69247,0.40011,-1.15575,-0.615338,-1.49809,-0.927743,-0.285804,-0.412178,-0.9612,1.38267,0.990878,-0.466445,-1.67544,-1.28817,1.92139,2.43733,-0.514555,-1.08595,-0.910072,-1.23423,-1.1774,-1.34499,-0.828954,1.79097,-0.601217,-1.84504,-0.973397,0.00171556,2.39292,-1.45484,-1.19171,-0.900241,-0.929048,-1.13306,-0.964942,-0.584353,-0.990884,2.09908,-2.33591,-1.37946,0.32264,-1.30725,-1.19303,-0.12299,-0.874178,1.6087,-0.875296,-1.30255,-0.656169,-0.394458,-0.710511,-1.59036,-0.446893,2.12032,-1.2251,-1.00916,-0.711144,-0.734513,-0.187681,-2.24415,-0.980926,-1.32609,-1.29939,-1.06927,-0.927007,-0.621245,-1.28552,0.226695,-0.726056,1.23217,-1.20393,-0.643193,-1.75955,-1.27194,-0.943697
