-1.92098,0.667946,-0.348047,0.711184,0.283543,-0.261001,-2.29174,0.168481,0.712611,0.838087,-0.458842,0.428529,0.911052,-0.745914,-0.111155,1.36488,0.758681,0.872908,0.744902,-1.04502,-0.726974,-1.09504,-0.769236,-2.27005,0.244178,-0.696831,-1.1054,-0.975795,0.136708,1.17981,-0.212107,0.207252,-1.70331,0.791032,0.572831,1.15281,-2.10519,-2.2845,-0.092201,0.517826,0.824568,-0.622541,0.594416,1.17355,0.859179,1.03082,-0.525804,1.41889,-0.161906,0.00074483,-0.439958,0.704494,-0.114225,0.548992,0.90516,-0.642394,-0.518622,-2.21681,0.4112,0.0683708,0.747218,-1.18536,-0.311076,-0.388532,-0.372654,-0.604798,-0.565656,1.41946,-0.246674,-2.30995,1.04807,0.707011
-0.725149,-0.249131,-0.170587,-0.737221,-0.0541704,0.482546,-0.522383,-0.898794,-0.385259,1.65563,0.532941,-1.3987,-0.311727,-1.33098,1.71884,-0.920661,-0.613462,-1.06269,-0.892049,-1.53412,0.952442,-1.4156,0.727911,-0.523254,-0.106629,0.552135,-1.2477,-1.07564,-0.141639,0.949941,0.652176,1.72179,-0.835708,-1.25947,-1.55478,-1.03393,-0.67399,-0.485599,0.686176,-0.365828,-0.938359,-1.20187,-0.978914,0.638417,-0.821663,-0.000753886,-1.1119,-0.756256,0.832796,0.263602,-0.861005,-0.589231,-0.549424,1.72612,-1.11381,0.609364,0.630641,-0.516227,-0.122838,-0.115674,-0.612842,-1.11424,-0.397793,1.57113,-0.712772,1.2858,0.19642,-0.57,-0.225234,-0.513586,1.35949,-1.22035
-1.92098,1.89079,-1.89695,1.9921,-0.175729,-0.0559247,-1.85184,-1.5041,1.92651,-1.34728,-0.0821846,-1.30578,0.400463,-1.02055,-2.21652,1.92706,-0.350123,-0.534786,2.01805,-1.35339,-2.42266,-1.43624,-2.3651,-1.87854,1.29671,-2.24155,-1.50176,-1.29746,0.626991,-0.689923,-0.125647,-1.98406,-1.86206,-0.695227,-1.0787,1.98674,-1.9067,-1.83723,0.54804,-0.269142,2.04368,-0.827715,0.607722,-0.417015,-0.422106,0.150578,-0.5856,1.86299,0.468861,-0.117595,-0.369754,1.95746,-1.72606,-1.67794,2.03506,-0.0846708,-0.0984318,-1.91974,1.53496,1.04278,0.547172,-1.66285,0.328625,-2.36442,-0.134578,-2.43075,-2.0737,1.79084,0.578482,-1.8362,-1.02311,-0.877678
0.989183,-1.06799,1.34604,-1.10181,0.0134073,0.251773,1.06129,0.901239,-1.07137,1.56136,0.357222,0.660863,0.736386,0.185395,1.78363,-1.25242,-0.169953,-0.0745986,-1.05477,0.305175,1.68611,0.373118,1.58341,1.01276,-0.830237,1.43954,0.459806,0.255452,0.202945,1.31772,0.491683,1.73787,0.952499,0.171737,0.498401,-1.14512,0.997499,1.29385,0.0207699,-0.103446,-1.03212,0.113727,0.51441,1.15872,-0.160337,0.879489,0.0482941,-1.22754,-0.113382,0.158493,-0.0305818,-1.09856,1.17529,1.66249,-1.05826,0.48542,0.482339,1.01021,-0.935054,-0.721994,0.640542,0.653456,-0.44118,1.81412,-0.15726,1.75442,1.42881,-1.25968,-0.536038,1.01625,1.45293,0.32154
-1.02147,-2.21435,-0.703036,-2.028,-0.580961,-0.607133,-1.01115,-0.691726,-2.15865,-0.435397,-0.622033,-0.655407,-0.00262183,-1.41456,-0.629364,-1.95283,-0.544184,-0.548352,-2.00246,-1.05569,-0.743245,-0.970976,-0.752747,-1.02521,-2.08014,-0.7461,-0.932627,-1.16435,0.521023,-0.322081,-0.65657,-0.566203,-0.994403,-0.571392,-0.617467,-1.99757,-1.03963,-1.00099,0.736397,-0.572919,-1.96989,-1.51568,0.154413,-0.268349,-0.546145,-0.110732,-1.59033,-1.97981,0.808534,-0.590784,-1.65636,-2.09688,-0.694467,-0.500876,-1.96586,-0.642394,-0.654539,-1.03867,-2.15896,-2.01042,0.0272137,-0.911076,-1.8073,-0.663846,-1.69907,-0.717886,-0.727822,-1.914,-1.8648,-1.01698,-0.33792,-0.592182
1.38075,0.86449,0.168231,0.573236,0.0404267,-0.0559247,1.15903,0.184446,0.754797,0.00485509,-0.0821846,0.196261,0.104825,1.79727,-0.0302092,0.0101552,0.0933868,0.141988,0.486413,1.66609,0.0067619,1.61383,0.05336,1.21358,1.11034,0.0919633,1.57784,1.71964,0.308971,0.0150414,-0.162717,-0.0344877,1.42864,0.158004,0.171116,0.189167,1.32134,1.13831,0.347209,0.0621908,0.411992,1.79144,0.181082,0.0289188,0.115181,0.0680494,1.72285,-0.0765506,0.323287,-0.0124293,1.642,0.653513,0.192016,-0.00775822,0.340208,-0.134249,-0.160251,1.25613,1.04538,1.1619,0.133832,1.50687,1.35869,-0.032199,1.54321,-0.0230917,0.131553,-0.16324,1.275,1.17419,0.0202502,0.164514
0.0791111,1.37764,0.0875863,1.02646,1.35072,1.29017,0.816875,0.598584,1.33541,-1.53589,1.24856,0.614369,-1.85696,1.24806,-0.904735,0.0193986,1.42403,1.21129,0.783158,1.18761,-0.580255,0.941759,-0.555378,0.791916,0.704665,-0.384608,0.612297,1.32033,-1.86439,-1.5328,1.22012,-1.14622,-0.126749,0.735981,0.587678,-0.0609901,0.339338,0.817416,-2.18878,1.40148,0.543279,0.994826,-1.89889,-1.51708,1.39653,-1.74746,0.706181,0.213493,-2.2483,1.32832,0.425598,1.22398,0.433778,-1.37572,0.330966,1.22903,1.21147,0.538986,1.01202,0.382334,-1.91951,-0.0170655,-0.170098,-0.712402,0.160175,-0.604798,-0.192709,0.49106,-0.139527,0.828722,-1.56817,0.607097
0.56588,0.0347356,-0.0415006,-1.01312,-0.13517,0.251773,0.728885,0.630446,-0.532991,-0.278164,0.608272,1.0015,1.47539,-1.17573,0.601408,-0.634927,0.0656637,0.791688,-1.13134,-1.55539,0.267588,-1.47761,-0.209822,0.791916,1.29671,-0.401007,-1.27817,-1.55259,0.613767,0.0610548,0.66455,0.239479,0.35995,1.79562,1.6887,-1.14512,0.75721,0.749347,0.121213,-0.0344356,-1.22905,-0.960504,1.47442,0.430285,0.211662,1.08584,-0.382279,-0.366548,0.104979,-0.0387207,0.250116,-0.843921,0.320975,-0.405427,-1.262,0.696098,0.667744,0.815567,0.945238,1.48666,1.57384,-0.768841,1.23941,0.745186,0.670321,0.60713,-0.160276,0.00475786,1.41433,0.749781,-0.119883,1.92054
0.978623,-0.150858,0.555491,0.435288,1.29674,1.13632,0.807121,0.805721,-0.0369114,-0.529668,1.07279,0.98605,-1.10449,0.686883,-0.013978,1.05156,1.34087,1.25188,0.773607,0.230751,0.202434,0.207679,0.2508,0.842106,0.15649,0.322049,0.47,0.366361,-1.44034,-0.582603,0.985536,-0.211703,1.0054,1.24517,1.12334,1.44934,0.92437,0.797961,-1.61126,1.34625,1.09655,0.89823,-1.33891,-0.595414,1.3001,-0.922231,1.19655,0.73009,-1.67817,1.21004,1.51332,0.144187,0.691695,-0.389484,1.34045,1.00593,0.989012,0.877059,-0.0226911,0.458124,-1.22617,0.988716,1.49962,0.0811448,1.7133,0.203154,0.4072,0.40265,1.19998,0.818874,-0.540349,1.20671
0.777559,-0.303714,-1.67112,0.129845,-1.5941,-1.56866,0.660454,-1.93421,-0.142458,0.728058,-1.57618,-1.97168,1.13947,-0.36381,-0.013978,1.18058,-1.68071,-1.72595,0.304535,0.19887,-0.873694,0.352432,-1.11472,0.691483,-0.819297,-1.33775,0.47,0.0336322,1.34261,1.02654,-1.60726,0.271706,0.804362,-1.83745,-1.94165,0.893364,0.746786,0.65207,1.339,-1.63605,0.449517,-0.53805,1.22104,1.11415,-1.70345,1.09956,-0.681324,1.26482,1.29373,-1.57663,-0.77913,-0.00859557,-1.82278,0.501302,0.534702,-1.59669,-1.60607,0.713134,-0.679137,-0.916898,1.1472,0.653456,-0.939902,-0.291351,-0.860119,-0.604798,-1.50615,1.26915,-0.953935,0.670788,0.876723,-1.91993
1.02097,-0.620375,-1.81631,-0.00810275,-0.783636,-0.530264,0.885306,-1.98203,-0.416912,1.08966,-0.47137,-1.97168,1.36795,-0.280229,0.293715,1.08844,-1.08475,-1.33342,0.151361,0.400872,-0.792199,0.569561,-1.09823,0.9224,-1.21398,-1.37062,0.713922,0.188929,0.772806,1.33308,-0.520772,0.626136,1.03713,-1.58972,-1.86722,0.791471,0.997499,0.875732,0.510401,-0.931868,0.318229,-0.562199,1.1544,1.39658,-1.23503,1.41589,-0.84878,1.08358,0.371812,-0.643367,-1.08323,-0.202141,-1.96783,0.867154,0.50693,-0.49366,-0.506237,0.958995,-1.0463,-1.32831,1.26718,0.917599,-1.34109,-0.0969869,-1.22292,-0.475514,-1.6197,1.05695,-1.36114,0.897815,1.2505,-1.76284
1.06326,1.32306,0.135959,1.25309,0.297082,0.20049,0.885306,0.280032,1.29317,-0.608319,0.156338,0.320155,-0.781973,1.46294,-0.483633,1.2451,0.370618,0.399155,1.23308,1.33646,-0.286747,1.30364,-0.176916,0.9224,1.29671,-0.0723837,1.26277,1.38686,-0.883763,-0.689923,0.0842367,-0.517827,1.11119,0.378149,0.34967,1.23622,1.00792,0.885485,-0.908217,0.338351,1.22784,1.46552,-0.818903,-0.729181,0.390758,-0.757175,1.43574,1.23764,-0.92609,0.263602,1.38464,1.27491,0.208171,-0.564439,1.22008,0.101219,0.0869194,0.958995,1.32356,1.27015,-0.799467,1.20207,1.25023,-0.420926,1.32782,-0.362426,0.0342534,1.20726,1.23211,0.897815,-0.649401,0.364404
0.639959,0.908179,-0.251232,0.858964,-0.297287,-0.363567,0.484525,-0.213795,0.902584,-0.293853,-0.396038,-0.206326,-0.163879,1.03312,-0.386456,0.830385,-0.23923,-0.209965,0.840617,0.932454,-0.400854,0.910756,-0.357938,0.50074,0.880097,-0.318869,0.917172,0.987547,-0.00910645,-0.260774,-0.459007,-0.372839,0.677395,-0.21356,-0.215752,0.856334,0.610952,0.467318,0.0207699,-0.269142,0.871498,1.06721,-0.112272,-0.238616,-0.229261,-0.207045,1.04103,0.802577,0.0200348,-0.32787,0.963592,0.898039,-0.227028,-0.309978,0.868147,-0.444083,-0.456802,0.538986,0.934136,0.902004,-0.146163,0.80588,0.881608,-0.3723,0.953704,-0.394747,-0.290009,0.791673,0.878484,0.503006,-0.291231,-0.220958
0.375429,0.667946,0.684578,0.652042,1.43178,1.34145,0.318349,0.933101,0.64925,-0.655455,1.27367,0.98605,-1.21199,0.698796,-0.354063,0.62765,1.41014,1.27895,0.649138,0.656027,0.071986,0.641937,0.217893,0.309997,0.67179,0.354919,0.622438,0.676954,-1.6126,-0.904432,1.19542,-0.469521,0.412848,1.1488,1.03406,0.661745,0.318436,0.292319,-1.69918,1.4291,0.646399,0.693056,-1.37889,-1.04135,1.35522,-1.15603,0.694185,0.603201,-1.73885,1.3809,0.671224,0.653513,0.820653,-0.548566,0.655123,1.21661,1.19908,0.354564,0.678219,0.663831,-1.29281,0.541737,0.632219,-0.226563,0.658951,-0.0877335,0.536933,0.570648,0.642748,0.305628,-0.773994,1.07824
-0.545257,-0.631269,-0.525507,0.1003,-1.26993,-1.1584,-0.590814,-0.962518,-0.385259,0.97963,-1.1493,-1.19741,1.01856,-1.74889,0.569016,0.876459,-1.38965,-1.41464,0.323688,-1.13011,0.0882569,-0.939972,-0.04536,-0.583461,-1.10435,-0.170921,-0.810666,-1.34184,0.626991,1.27177,-1.19981,0.722818,-0.518262,-1.52093,-1.34647,0.81001,-0.569535,-0.582827,0.296987,-1.35989,0.515112,-1.8778,0.914381,1.30738,-1.41412,1.12707,-1.90131,0.847935,0.0807168,-1.19543,-1.84351,-0.151213,-0.710622,0.851212,0.627352,-1.1877,-1.19826,-0.577666,-0.990678,-1.2092,0.973876,-0.585953,-1.49289,0.388852,-1.73306,0.251601,-0.306261,0.800542,-1.39327,-0.582679,1.15706,-1.44879
0.95745,1.25752,0.313488,1.21372,0.364601,0.238925,0.82668,-1.23331,1.25093,-2.65214,0.143756,-1.92525,-1.92412,1.41523,-0.71038,1.28198,-0.95997,-2.40271,1.17567,1.28331,1.08289,1.24158,1.18853,0.852123,1.16515,1.11084,1.2221,1.3314,0.812537,-3.37187,0.0471671,-1.35567,0.99484,-2.86957,-2.43258,1.27329,0.92437,0.817416,1.2762,-0.186294,1.19031,1.42932,-0.738897,-3.25631,-1.74482,-2.47638,1.44773,1.36453,1.18452,0.421351,1.44317,1.21382,-0.43662,-2.01198,1.19226,0.0764301,0.0498171,0.887281,1.16779,1.1619,-1.31948,1.20207,1.39121,0.0487509,1.47522,0.801056,0.90988,1.45484,1.28574,0.828722,-3.15661,-2.70512
-0.64051,0.209436,0.507049,-0.0869085,-0.743078,-0.748189,-0.805861,0.152584,0.100343,1.5456,-0.760113,0.0104209,1.40823,0.686883,1.39499,-0.681048,-0.710523,-0.575425,-0.164537,0.411536,1.05028,0.290372,0.941769,-0.794291,0.496358,0.79862,0.165072,0.521658,1.39562,1.53229,-0.804742,1.4479,-0.52882,-0.378714,-0.156234,-0.515029,-0.726217,-0.806489,1.30131,-0.738615,-0.244445,0.729311,1.40772,1.51551,-0.656376,1.4434,0.73005,-0.729079,1.22094,-0.748533,0.717966,0.00156884,0.337129,1.50341,-0.326588,-0.791127,-0.815173,-0.782586,0.388939,0.555576,1.40052,-0.0983201,0.664787,1.29581,0.704316,1.17271,0.650485,-0.746821,0.621308,-0.799857,1.54637,-0.278069
1.31723,-0.489364,0.878139,-0.67813,0.472679,0.354339,1.15903,0.85348,-0.554111,0.759505,0.307001,0.784756,0.575129,0.985343,0.730978,-1.1234,0.550788,0.588668,-0.738876,1.16639,0.740428,1.21058,0.793725,1.19349,-0.194374,0.847889,1.23229,1.13178,0.653498,0.704712,0.232409,0.771124,1.3334,0.639671,0.736473,-0.987607,1.26911,1.13831,0.635954,0.517826,-0.807071,0.874143,0.554384,0.683049,0.569853,0.618179,0.742047,-1.20036,0.614435,0.421351,0.577617,-0.609613,0.868978,0.771705,-0.882251,0.237531,0.235222,1.22535,-0.300869,-0.0940682,0.547172,1.28338,0.220214,0.712792,0.443557,0.720219,0.845014,-1.25086,0.106956,1.17419,0.73659,0.692764
-0.196033,-0.11812,-0.21896,-0.254453,-0.905194,-0.158491,-0.258413,-1.12183,-0.205764,1.41981,0.206559,-1.50714,-0.634183,0.0660105,1.54072,-0.220214,-1.50054,-1.7801,-0.221946,-0.0244039,1.03394,-0.0301367,0.793725,-0.28232,0.0139341,0.519266,-0.0280366,0.0114388,-1.48007,0.796673,0.849739,1.64119,-0.179647,-1.87871,-1.70358,-0.190716,-0.256118,-0.281392,-1.37274,-1.26326,-0.197564,0.0775341,-1.19226,0.460018,-1.66214,-0.275789,0.0842216,-0.24875,-1.2415,-0.525027,0.0162214,-0.263285,-0.629988,1.58299,-0.178395,0.696098,0.828378,-0.301085,-0.0449523,0.0359054,-0.946175,-0.118647,0.0359049,1.40923,0.00145727,1.23735,0.131553,-0.260519,0.0533827,-0.276711,1.15706,-1.80571
0.269562,0.591518,0.571593,0.356482,-0.540461,0.110773,0.161928,0.216308,0.501463,-0.639765,0.419971,-0.128926,-1.64195,0.543609,0.714746,0.45255,-1.38965,-1.83424,0.294983,0.496569,1.09916,0.507501,1.1063,0.23972,0.605981,0.979366,0.449665,0.499522,0.189663,-1.47149,0.91145,0.207252,0.307051,-1.24568,-0.528189,0.281815,0.203558,0.165883,0.761508,-0.959484,0.280705,0.584416,-0.898909,-1.71031,-1.74482,-1.84371,0.622454,0.485403,0.784271,-0.104421,0.694565,0.459968,0.401608,-0.230403,0.275376,0.844832,0.927246,0.180416,0.655958,0.577238,-1.25284,0.46043,0.632219,0.745186,0.693004,0.914144,0.780218,0.455678,0.653496,0.197039,-1.10102,-0.891987
0.280176,-0.139964,-0.0898733,-0.609156,0.107946,-0.0174348,1.19815,-0.0226228,-0.321898,0.051991,-0.270486,0.0104209,-0.00262183,0.591326,-0.127386,0.360355,-0.0175056,-0.101672,-0.748427,-0.715443,-0.237793,-0.981346,-0.242729,0.992676,0.40867,-0.187391,-1.01392,-0.288086,0.282465,0.0304013,-0.421991,-0.0989422,0.0425044,-0.0897253,0.0223207,-0.144392,0.537823,1.18692,0.209073,0.117423,-0.797714,0.98272,0.0877132,0.0140843,-0.0501062,-0.0694978,1.36401,0.639469,0.201976,0.0533277,1.61859,-0.487376,-0.0497456,-0.023632,-0.697046,-0.394505,-0.407368,0.774626,0.233169,0.588041,0.053825,-0.596142,1.4671,-0.161775,1.66793,-0.184696,-0.160276,0.915466,1.16785,1.16434,0.0669388,-0.0496232
-0.196033,-1.03525,-0.267403,-0.825909,0.729334,0.623547,-0.248658,-0.0226228,-0.976352,1.10542,0.570634,0.134315,1.13947,-0.686222,0.164145,-0.754757,0.772572,0.669887,-0.76758,-0.279559,-0.140028,-0.205893,-0.259218,-0.242147,-0.994729,-0.318869,-0.180474,-0.410064,0.521023,1.517,0.466988,0.465,-0.158531,0.543302,0.245481,-0.700324,-0.214314,-0.242481,0.259294,0.766371,-0.713308,-0.803566,0.794402,1.56008,0.721391,1.30586,-0.89658,-0.756256,0.165609,0.684266,-0.966282,-0.905013,-0.162549,0.771705,-0.669275,0.510209,0.457622,-0.249868,-1.0241,-0.949364,0.960512,-0.169438,-1.03749,-0.048431,-0.996154,-0.0877335,-0.322442,-0.773381,-1.05039,-0.276711,1.37509,0.421454
-0.661683,-1.04615,1.5074,-1.17078,-1.60764,-0.427698,-0.336648,0.662308,-1.14526,-0.466843,0.168866,0.227235,-1.6957,-0.36381,0.795763,-0.681048,-2.152,-1.99663,-1.16964,-0.492169,1.36006,-0.578091,1.46828,-0.392718,-0.589053,1.55455,-0.648034,-0.443383,-0.459659,-1.25698,0.837364,0.384467,-0.761639,-1.43836,-0.305029,-0.987607,-0.590437,-0.271689,0.372319,-1.91221,-1.17281,-0.200087,-1.49892,-1.45761,-2.15812,-1.66493,-0.143092,-0.511569,0.650802,-1.07715,-0.00718021,-1.18008,1.19137,-0.00775822,-1.11381,0.745676,0.84071,-0.526449,-0.757022,-0.440496,-1.66618,-0.768841,-0.105074,1.15007,-0.021225,1.33432,1.55855,-0.393134,-0.203793,-0.345804,-0.914127,-0.906234
0.756385,-0.249131,0.539321,0.366314,1.05357,1.00811,0.0641839,0.502998,-0.0474442,-0.30961,0.959819,0.505996,-0.123594,0.400336,-0.418848,0.102303,0.800295,0.466809,0.591729,-0.396527,0.071986,-0.526401,0.300124,0.269876,-0.654861,0.420657,-0.495544,-0.143858,-0.605416,-0.414042,0.923825,-0.388918,0.677395,0.336891,0.453795,0.550559,0.684081,0.0784089,-0.581832,0.959683,0.730805,0.64482,-0.152246,-0.446748,0.61122,-0.248279,0.837709,-0.130905,-0.562208,1.06546,0.823243,0.134022,0.482172,-0.325852,0.729196,0.956355,0.927246,0.467272,-0.656933,-0.472962,-0.119494,0.0032613,0.328625,-0.323744,0.726998,-0.152375,0.5045,-0.27821,0.0426347,0.137845,-0.322379,0.364404
-0.57699,-0.161809,0.603864,-0.352973,-0.729597,-0.812265,-0.708117,0.439273,-0.226884,1.41981,-0.835445,0.335675,1.00515,0.257062,1.20063,-0.985174,-0.558016,-0.318258,-0.432529,0.294567,0.821993,0.259369,0.793725,-0.724014,0.101678,0.749351,0.205743,0.310906,0.600485,1.42504,-0.903523,1.30284,-0.444194,-0.0346742,0.200875,-0.830049,-0.663566,-0.709262,0.48529,-0.655767,-0.516377,0.210261,0.834376,1.36685,-0.463472,1.11329,0.155953,-1.03726,0.432494,-0.774824,0.121498,-0.303996,0.514412,1.37615,-0.622974,-0.890282,-0.901709,-0.710872,0.0329331,0.111639,0.907174,-0.0170655,0.144315,1.06912,0.0694456,0.946465,0.666666,-1.08286,0.128397,-0.711016,1.43739,0.0788468
1.0527,-1.0571,1.07177,-1.19049,-1.20241,-1.44045,0.91467,0.885342,-1.11361,1.10542,-1.50085,0.707289,0.19892,0.925651,1.0549,-1.35381,-0.807523,-0.385912,-1.20795,1.04942,1.06655,1.05551,1.0734,0.952555,-0.610989,1.14371,1.05947,1.02081,-0.804243,0.903927,-1.59494,1.0934,1.06891,0.0341098,0.468642,-1.34895,1.0184,0.904941,-1.05888,-0.9871,-1.23846,0.825845,-0.205583,0.787083,-0.573703,0.398103,0.670254,-1.30008,-1.16871,-1.32689,0.519144,-1.14954,0.997936,1.10574,-1.27124,-1.59669,-1.60607,0.979493,-0.801544,-0.440496,0.0272137,1.05983,0.0467235,1.05289,0.364198,1.04343,1.12073,-1.24199,-0.128779,0.927462,1.03246,0.235873
1.06326,1.25752,1.23313,1.16441,0.756353,0.63634,0.895111,1.29948,1.22981,0.33501,0.796574,1.28026,-0.284851,1.48683,0.601408,1.09763,0.869573,1.06242,1.13736,1.36839,0.838264,1.31396,0.958258,0.932469,1.25284,1.06158,1.28311,1.40905,-0.711442,0.137655,0.701567,0.513376,1.12181,1.10755,1.21255,1.10649,1.0184,0.885485,-0.857995,0.780149,1.12467,1.48966,-0.458906,0.0289188,0.859179,-0.193261,1.44773,1.07449,-0.92609,0.710557,1.39637,1.19344,1.28809,0.437669,1.10894,0.758044,0.704792,0.96927,1.27904,1.23769,-0.372821,1.21226,1.23941,0.664236,1.32782,0.75254,1.15316,1.03926,1.22142,0.907714,0.238287,1.14959
-0.121954,-1.61388,1.16858,-1.56491,-0.621519,-0.543057,0.47472,0.85348,-1.5675,0.0363016,-0.408621,0.707289,-0.862601,-0.626529,0.779531,-1.9989,-0.488738,-0.209965,-1.61956,-0.59853,1.29483,-0.598777,1.28725,0.289962,-1.52097,1.30806,-0.566692,-0.587554,-0.115132,-0.475349,0.355885,0.529455,-0.2326,0.130479,0.543072,-1.93271,0.0154965,0.515982,0.422541,-0.586697,-1.72608,-0.670839,-0.818903,-0.65488,-0.36705,-0.825918,-0.705194,-2.07044,0.638698,-0.603902,-0.744058,-1.55701,1.03018,0.29453,-1.82695,0.0392736,0.321705,0.149697,-1.62486,-1.4041,-0.919506,-0.453907,-0.983289,1.0205,-0.814813,1.20503,1.23421,-2.09968,-1.11466,0.414165,-0.244475,0.32154
0.671746,0.187591,0.700679,0.484548,0.999528,0.867113,0.533397,0.805721,0.237542,0.42935,0.821684,0.862157,-0.284851,1.94054,0.779531,1.67825,1.07747,1.06242,0.639586,1.63416,0.691545,1.48971,0.678587,0.550982,0.353802,0.700012,1.32373,1.7529,-0.30062,0.0763484,0.738583,0.706739,0.740851,0.997444,0.915028,1.38448,0.62143,0.54514,-0.544139,1.05631,0.805854,1.91212,-0.218947,-0.119683,1.09339,-0.289573,1.79458,1.71797,-0.671362,0.934006,1.63027,0.337732,0.707849,0.580808,0.988521,0.758044,0.741841,0.590203,0.25543,0.490589,-0.252839,1.0497,1.00089,0.793741,1.40717,0.75254,0.715351,1.70243,0.814217,0.542502,0.284976,0.949704
0.068497,-1.23174,1.2493,-1.43679,-0.148709,0.149207,0.201046,0.996825,-1.25081,-0.183824,0.307001,0.769236,-0.513269,-0.650419,0.617639,-1.36301,-0.308568,-0.182892,-1.5334,-0.555985,1.1155,-0.495398,1.20502,0.229703,-1.22497,1.25872,-0.424448,-0.609747,0.547472,-0.628616,0.429918,0.368318,-0.010394,0.0341098,0.438883,-1.45089,0.140853,0.195092,0.824257,-0.269142,-1.57603,-0.707031,-0.165609,-0.729181,-0.284377,-0.619627,-0.765052,-1.38165,0.90553,-0.0124293,-0.802532,-1.31248,1.19137,0.103633,-1.57687,0.423421,0.420573,0.200913,-1.21323,-1.23086,-0.412796,-0.271019,-1.0158,0.793741,-0.871489,0.978786,1.28283,-1.42768,-1.10396,0.206938,-0.431364,0.19307
-0.196033,-1.03525,-0.267403,-0.825909,0.729334,0.623547,-0.248658,-0.0226228,-0.976352,1.10542,0.570634,0.134315,1.13947,-0.686222,0.164145,-0.754757,0.772572,0.669887,-0.76758,-0.279559,-0.140028,-0.205893,-0.259218,-0.242147,-0.994729,-0.318869,-0.180474,-0.410064,0.521023,1.517,0.466988,0.465,-0.158531,0.543302,0.245481,-0.700324,-0.214314,-0.242481,0.259294,0.766371,-0.713308,-0.803566,0.794402,1.56008,0.721391,1.30586,-0.89658,-0.756256,0.165609,0.684266,-0.966282,-0.905013,-0.162549,0.771705,-0.669275,0.510209,0.457622,-0.249868,-1.0241,-0.949364,0.960512,-0.169438,-1.03749,-0.048431,-0.996154,-0.0877335,-0.322442,-0.773381,-1.05039,-0.276711,1.37509,0.421454
-0.64051,-0.816863,-0.0737723,-1.06238,0.107946,-0.55585,1.08085,-0.309381,-0.934166,-0.40395,-0.785224,-0.283793,1.4217,0.686883,-0.548418,0.277403,1.32697,1.44139,-0.987764,-0.641019,0.528485,-0.784903,0.875956,0.751743,0.43055,0.897228,-0.983439,-0.310222,-0.0886258,0.26027,0.257104,-0.550054,-0.888606,0.391942,-0.126474,-0.570646,-0.0576324,1.05078,0.0207699,0.55928,-0.994646,0.98272,0.44771,0.608684,1.49295,1.69099,1.20849,0.594158,0.371812,-0.248995,1.3379,-1.02725,-0.43662,-0.596256,-0.937842,-0.0723031,0.259939,0.436553,-0.000487438,0.772086,0.787193,-1.04312,1.29361,-0.323744,1.30519,-0.184696,0.131553,0.791673,1.21073,0.976807,-0.119883,0.107403
1.40193,-0.729542,1.2493,-0.954026,-0.716058,-1.03019,1.27633,1.09241,-0.870806,1.30979,-1.17441,0.98605,0.669224,0.997319,1.34636,-1.20635,-0.405569,0.0201287,-0.978212,1.14512,1.42528,1.18989,1.41888,1.32397,-0.249186,1.3902,1.21196,1.10958,-0.0223311,1.21046,-1.31092,1.31899,1.39691,0.364416,0.751385,-1.15436,1.39447,1.26469,-0.255393,-0.559081,-1.02276,0.946528,0.381067,1.11415,-0.201703,0.82447,0.837709,-1.20946,-0.356005,-0.866816,0.636091,-0.935611,1.17529,1.29664,-1.0675,-1.29922,-1.30946,1.34828,-0.401016,-0.115674,0.520503,1.27319,0.231089,1.37683,0.47761,1.39896,1.31526,-1.19779,0.106956,1.29262,1.29719,0.578541
0.692865,-1.13347,0.442506,-1.01312,-0.216228,0.123566,0.601828,0.0569978,-1.0819,0.413592,0.181448,-0.159899,-0.849192,-0.316093,0.844316,-1.60262,-0.585739,-0.724299,-0.997315,-0.141318,0.887217,-0.0715099,0.810142,0.631276,-1.07148,0.667142,0.0431116,-0.221506,-0.684935,-0.199467,0.133627,0.787273,0.645667,-0.653969,-0.379394,-1.36749,0.694559,0.593753,-0.606943,-0.42106,-0.994646,-0.34492,-0.925577,-0.461583,-0.683934,-0.798409,-0.442076,-1.63543,-0.428792,-0.0124293,-0.533504,-1.03747,0.27265,0.64444,-1.03973,0.150797,0.136354,0.661917,-1.14645,-0.992688,-0.892837,0.318195,-0.701388,0.890923,-0.588048,0.898018,0.569367,-1.63988,-0.793214,0.611595,0.129235,-0.535071
0.597667,0.362291,-0.735308,0.967366,-2.03989,-1.77374,0.689818,-1.31293,0.60701,1.12111,-1.66404,-1.58454,0.534844,-1.09215,0.828155,1.42939,-2.16583,-2.05077,1.0799,-0.587866,0.235046,-0.392018,0.0204533,0.71157,-0.34787,-0.187391,-0.180474,-0.765044,-0.0621194,1.08785,-1.59494,0.980636,0.497529,-1.97507,-1.76309,1.38448,0.673657,0.700733,-0.305615,-2.1193,1.18095,-1.21398,0.314425,0.995216,-2.14437,0.686982,-1.25542,1.40984,-0.428792,-1.93153,-1.22358,0.796131,-1.01686,1.08987,1.24785,-1.58432,-1.60607,0.702912,-0.178462,-0.462159,0.45386,0.165823,-0.777287,0.631842,-1.09819,0.445526,-0.468427,1.37525,-0.653878,0.700436,1.11037,-1.90562
